created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-27T17:51:47+08:00,22.6688,39.4217,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:00:50+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:01:46+08:00,22.6982,38.8083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:11:46+08:00,22.6982,38.2071,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:21:46+08:00,22.6822,37.4701,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:30:50+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:31:47+08:00,22.6822,37.7234,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:41:47+08:00,22.6822,38.6206,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:48:27+08:00,,,3.848,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T18:51:48+08:00,22.6822,40.1068,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:00:50+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:01:48+08:00,22.6822,40.9628,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:11:49+08:00,22.6982,41.9394,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:21:49+08:00,22.7543,42.4842,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:30:50+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:31:50+08:00,22.781,42.3789,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:41:50+08:00,22.8531,41.9577,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:48:28+08:00,,,3.848,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T19:51:50+08:00,22.8664,41.2253,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:00:51+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:01:51+08:00,22.8664,40.795,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:11:51+08:00,22.8824,41.6953,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:21:51+08:00,22.8958,41.0132,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:30:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:31:51+08:00,22.8824,40.0885,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:41:52+08:00,22.8531,39.1196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:48:28+08:00,,,3.848,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T20:51:53+08:00,22.8531,38.4237,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:00:50+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:01:53+08:00,22.7676,38.175,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:11:53+08:00,22.8397,37.6043,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:21:53+08:00,22.7943,37.5082,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:30:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:31:54+08:00,22.8077,39.0219,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:41:54+08:00,22.9385,39.9741,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:48:28+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T21:51:53+08:00,22.9652,40.2716,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:00:52+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:01:54+08:00,22.9385,39.9054,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:11:54+08:00,22.9519,39.118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:21:54+08:00,22.8958,38.0941,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:30:54+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:31:53+08:00,22.8958,37.145,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:41:54+08:00,22.8264,36.7086,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:48:28+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T22:51:54+08:00,22.7943,36.3302,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:00:53+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:01:55+08:00,22.7115,37.113,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:11:55+08:00,22.7382,39.3652,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:21:55+08:00,22.7382,40.7019,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:30:53+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:31:55+08:00,22.7382,41.5183,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:41:56+08:00,22.7676,42.2446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:48:28+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-27T23:51:57+08:00,22.7676,42.6444,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:00:53+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:01:57+08:00,22.7115,42.5849,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:11:58+08:00,22.7249,42.0111,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:21:59+08:00,22.7249,41.503,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:30:53+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:31:59+08:00,22.7249,41.2207,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:42:00+08:00,22.6982,40.9262,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:48:28+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T00:52:00+08:00,22.6688,40.9628,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:00:53+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:02:00+08:00,22.6688,40.9461,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:12:00+08:00,22.5994,41.0864,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:22:00+08:00,22.6261,41.0101,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:30:53+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:32:00+08:00,22.6127,40.9689,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:42:01+08:00,22.5994,40.94,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:48:29+08:00,,,3.848,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T01:52:01+08:00,22.6127,41.207,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:01:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:02:02+08:00,22.586,41.1139,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:12:02+08:00,22.5433,42.0172,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:22:01+08:00,22.57,41.915,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:31:52+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:32:01+08:00,22.5433,41.6419,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:42:02+08:00,22.5006,41.3306,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:48:29+08:00,,,3.8406,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T02:52:03+08:00,22.5566,40.7355,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:01:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:02:03+08:00,22.5433,40.4242,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:12:03+08:00,22.5299,40.264,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:22:03+08:00,22.5006,40.235,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:31:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:32:03+08:00,22.5139,40.3967,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:42:04+08:00,22.4872,40.6333,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:48:30+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T03:52:05+08:00,22.5006,40.8499,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:01:51+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:02:05+08:00,22.5006,40.9827,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:12:06+08:00,22.4872,40.9277,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:22:07+08:00,22.4872,40.8347,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:31:52+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:32:08+08:00,22.4445,40.7767,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:42:08+08:00,22.4445,40.8164,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:48:30+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T04:52:08+08:00,22.4311,40.734,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:01:52+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:02:09+08:00,22.4018,40.6241,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:12:09+08:00,22.4018,40.5158,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:22:09+08:00,22.4018,40.4776,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:31:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:32:09+08:00,22.4018,40.4639,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:42:10+08:00,22.4311,40.6668,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:48:30+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T05:52:11+08:00,22.4018,41.0101,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:01:51+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:02:11+08:00,22.4018,41.2375,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:12:12+08:00,22.4018,41.2924,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:22:13+08:00,22.3884,41.2116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:31:52+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:32:14+08:00,22.4018,40.9186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:42:14+08:00,22.3617,40.5112,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:48:30+08:00,,,3.8406,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T06:52:14+08:00,22.3457,40.2029,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:01:52+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:02:14+08:00,22.3617,40.1389,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:12:15+08:00,22.3751,40.0717,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:22:14+08:00,22.3457,40.2579,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:31:52+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:32:15+08:00,22.3617,40.6607,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:42:15+08:00,22.3884,41.0376,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:48:30+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T07:52:14+08:00,22.4018,41.2528,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:01:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:02:15+08:00,22.3751,41.3428,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:12:15+08:00,22.3884,41.6236,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:22:15+08:00,22.3323,41.445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:31:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:32:15+08:00,22.2763,40.6516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:42:16+08:00,22.1214,39.939,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:48:30+08:00,,,3.8406,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T08:52:16+08:00,22.0359,39.0875,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:01:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:02:17+08:00,22.0092,38.4558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:12:18+08:00,22.0092,38.8174,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:22:18+08:00,22.0359,40.7568,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:31:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:32:18+08:00,22.1347,41.7838,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:42:19+08:00,22.2042,41.9516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:48:31+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T09:52:18+08:00,22.2469,41.8784,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:01:53+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:02:18+08:00,22.3056,41.6678,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:12:18+08:00,22.3323,41.5259,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:22:18+08:00,22.3884,41.2787,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:31:54+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:32:19+08:00,22.3884,40.9827,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:42:19+08:00,22.4311,40.5737,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:48:31+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T10:52:18+08:00,22.4578,40.3906,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:01:54+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:02:19+08:00,22.4578,40.2686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:12:19+08:00,22.4739,39.9512,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:22:19+08:00,22.5139,39.8871,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:31:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:32:20+08:00,22.5566,40.1312,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:42:20+08:00,22.5566,40.3586,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:48:31+08:00,,,3.8443,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-28T11:52:20+08:00,22.5566,40.441,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
