created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-18T20:37:33+08:00,20.7702,41.0315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T20:43:39+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T20:44:59+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T20:47:34+08:00,20.7275,41.503,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T20:57:34+08:00,20.7569,43.4669,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:07:34+08:00,20.8129,44.6632,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:15:00+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:17:35+08:00,20.8824,44.7913,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:27:35+08:00,20.9117,44.6128,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:37:35+08:00,20.9651,44.387,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:43:40+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:45:00+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:47:35+08:00,21.0212,44.0131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T21:57:36+08:00,21.0372,43.7324,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:07:37+08:00,20.9812,43.592,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:14:59+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:17:38+08:00,20.9518,43.6744,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:27:37+08:00,20.9812,44.4251,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:37:38+08:00,20.9812,44.3519,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:43:40+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:45:00+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:47:37+08:00,20.9651,44.1413,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T22:58:36+08:00,20.9518,44.0772,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:08:37+08:00,20.9518,44.0162,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:15:00+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:18:37+08:00,20.9945,43.8743,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:28:36+08:00,20.9812,43.801,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:38:36+08:00,20.9518,43.65,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:43:40+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:45:00+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:48:36+08:00,20.9518,43.6378,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T23:58:36+08:00,21.0212,43.6103,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:08:37+08:00,21.1921,43.2242,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:15:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:18:38+08:00,21.347,42.9236,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:28:38+08:00,21.4324,42.771,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:38:38+08:00,21.5019,42.2858,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:43:40+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:45:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:48:37+08:00,21.5019,41.7105,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T00:58:38+08:00,21.4458,41.12,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:08:38+08:00,21.3897,40.5386,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:15:01+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:18:38+08:00,21.3764,39.9115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:28:38+08:00,21.347,39.2798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:38:38+08:00,21.3203,39.0402,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:43:40+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:45:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:48:38+08:00,21.3043,38.8769,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T01:58:38+08:00,21.3203,38.7304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:08:38+08:00,21.347,38.5885,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:15:02+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:18:39+08:00,21.2642,38.5519,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:28:39+08:00,21.2776,38.6206,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:38:39+08:00,21.2776,38.555,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:43:40+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:45:01+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:48:38+08:00,21.2776,38.555,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T02:58:38+08:00,21.2482,38.6023,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:08:38+08:00,21.2348,38.6023,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:15:01+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:18:38+08:00,21.2776,38.5687,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:28:38+08:00,21.2776,38.7808,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:38:38+08:00,21.2776,39.4476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:43:40+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:45:02+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:48:39+08:00,21.2909,40.4471,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T03:58:39+08:00,21.2909,41.4481,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:08:39+08:00,21.2776,42.2461,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:15:02+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:18:40+08:00,21.2642,42.6307,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:28:40+08:00,21.2642,42.3499,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:38:40+08:00,21.2909,41.4893,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:43:40+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:45:01+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:48:40+08:00,21.2482,40.882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T04:58:40+08:00,21.1921,40.4105,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:08:40+08:00,21.2215,39.8932,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:15:02+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:18:40+08:00,21.2482,39.4308,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:28:41+08:00,21.2081,39.2554,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:38:42+08:00,21.2081,39.5727,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:43:41+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:45:02+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:48:43+08:00,21.2482,40.1083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T05:58:44+08:00,21.2482,41.4847,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:08:45+08:00,21.2081,42.3453,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:15:01+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:18:46+08:00,21.2348,42.8,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:28:46+08:00,21.2348,42.2812,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:38:46+08:00,21.2348,41.8418,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:43:41+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:45:02+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:48:45+08:00,21.2081,41.4664,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T06:58:45+08:00,21.1788,40.8759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:08:45+08:00,21.2081,40.4517,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:15:03+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:18:46+08:00,21.1921,40.0519,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:28:46+08:00,21.2215,39.8688,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:38:47+08:00,21.1788,39.9023,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:43:42+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:45:03+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:48:47+08:00,21.2215,39.7879,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T07:58:47+08:00,21.2482,39.7375,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:08:47+08:00,21.2482,39.5636,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:15:03+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:18:46+08:00,21.2909,39.53,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:28:46+08:00,21.2909,40.5417,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:38:46+08:00,21.3603,41.0147,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:43:41+08:00,,,4.0552,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:45:04+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:48:46+08:00,21.347,42.1622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T08:58:47+08:00,21.4031,42.8077,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:08:48+08:00,21.3897,43.1876,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:15:03+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:18:49+08:00,21.4458,43.0472,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:28:49+08:00,21.4725,42.5879,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:38:49+08:00,21.5152,42.1912,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:43:41+08:00,,,4.0552,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:45:04+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:48:49+08:00,21.5152,41.8601,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T09:58:49+08:00,21.5446,41.5579,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:08:49+08:00,21.598,41.3886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:15:04+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:18:48+08:00,21.614,41.2985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:28:48+08:00,21.6407,41.7655,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:38:48+08:00,21.6407,41.5534,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:43:41+08:00,,,4.0515,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:45:05+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:48:48+08:00,21.6541,41.2619,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T10:58:48+08:00,21.6407,41.1002,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:08:48+08:00,21.6968,41.2116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:15:06+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:18:49+08:00,21.6701,41.1704,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:28:50+08:00,21.6968,41.1597,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:38:51+08:00,21.7288,41.178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:43:41+08:00,,,4.0589,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-19T11:45:06+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
