created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-15T17:53:58+08:00,22.4578,46.0365,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:03:58+08:00,22.5139,45.6962,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:13:27+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:13:58+08:00,22.5433,46.0349,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:23:59+08:00,22.586,45.8793,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:34:00+08:00,22.6127,45.243,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:43:28+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:44:01+08:00,22.5566,44.6937,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T18:54:01+08:00,22.5006,44.4892,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:04:01+08:00,22.5006,44.2649,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:13:29+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:14:00+08:00,22.5006,43.8605,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:24:00+08:00,22.4739,43.7705,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:34:00+08:00,22.4445,43.6561,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:43:29+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:44:00+08:00,22.4311,43.8758,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T19:54:00+08:00,22.4445,43.7324,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:04:00+08:00,22.5006,43.6271,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:13:29+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:14:01+08:00,22.5299,43.4318,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:24:01+08:00,22.5566,42.9908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:34:01+08:00,22.586,42.9816,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:42:25+08:00,,,4.0848,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:43:30+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:44:01+08:00,22.4178,43.331,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T20:54:01+08:00,22.4178,43.0976,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:04:01+08:00,22.3884,43.0472,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:13:31+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:14:00+08:00,22.3457,42.6627,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:24:00+08:00,22.3457,42.2232,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:34:00+08:00,22.3751,41.5686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:43:31+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:44:00+08:00,22.2896,41.1872,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T21:54:00+08:00,22.2602,40.8484,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:04:01+08:00,22.2175,41.9287,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:13:30+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:14:01+08:00,22.2763,42.8305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:24:02+08:00,22.2469,42.7985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:34:03+08:00,22.2042,42.3789,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:43:31+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:44:04+08:00,22.1614,41.8799,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T22:54:04+08:00,21.9104,41.7319,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:04:04+08:00,21.6968,41.7472,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:13:32+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:14:03+08:00,21.5446,41.6098,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:24:03+08:00,21.4725,41.4023,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:34:03+08:00,21.347,41.3611,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:43:32+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:44:03+08:00,21.2642,41.2985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-15T23:54:03+08:00,21.2215,41.12,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:04:03+08:00,21.1921,41.1154,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:13:32+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:14:04+08:00,21.1067,41.2146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:24:05+08:00,21.0372,41.1276,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:34:06+08:00,20.9812,40.9873,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:42:25+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:43:32+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:44:07+08:00,20.9812,40.9186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T00:54:08+08:00,20.9384,40.9277,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:04:08+08:00,20.8824,40.9369,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:13:33+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:14:07+08:00,20.8129,40.8759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:24:08+08:00,20.7702,40.8179,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:34:08+08:00,20.7141,40.8499,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:42:26+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:43:33+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:44:08+08:00,20.6874,40.9003,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T01:54:08+08:00,20.6874,41.5122,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:04:09+08:00,20.6313,42.3056,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:13:33+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:14:09+08:00,20.5993,42.739,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:24:09+08:00,20.5859,42.858,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:34:09+08:00,20.5859,43.0655,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:42:26+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:43:32+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:44:09+08:00,20.5432,43.2334,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T02:54:09+08:00,20.5726,43.2609,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:04:09+08:00,20.5005,43.1556,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:13:33+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:14:09+08:00,20.5299,42.9129,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:24:09+08:00,20.4871,42.7253,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:34:09+08:00,20.5432,42.4018,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:42:27+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:43:33+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:44:10+08:00,20.5165,42.1302,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T03:54:11+08:00,20.7435,41.3199,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:04:11+08:00,20.9117,41.5778,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:13:33+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:14:10+08:00,20.9651,42.2232,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:24:10+08:00,21.12,41.6419,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:34:10+08:00,21.1921,41.1704,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:42:27+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:43:34+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:44:10+08:00,21.2215,40.8392,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T04:54:10+08:00,21.2776,40.6195,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:04:11+08:00,21.3603,40.2823,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:13:35+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:14:11+08:00,21.3897,40.2319,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:24:12+08:00,21.4458,40.0381,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:34:12+08:00,21.4885,39.7498,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:42:27+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:43:34+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:44:13+08:00,21.5019,39.3393,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T05:54:13+08:00,21.3603,39.736,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:04:13+08:00,21.2081,39.9466,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:13:35+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:14:12+08:00,21.1067,40.0565,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:24:12+08:00,20.9117,40.354,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:34:12+08:00,20.7996,40.5936,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:42:27+08:00,,,4.0811,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:43:36+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:44:13+08:00,20.7569,40.6973,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T06:54:13+08:00,20.6874,40.8728,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:04:13+08:00,20.5859,40.9552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:13:36+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:14:13+08:00,20.5993,41.1185,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:24:13+08:00,20.5726,41.0468,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:34:13+08:00,20.5726,41.7411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:42:27+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:43:35+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:44:12+08:00,20.7275,43.7201,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T07:54:12+08:00,20.8129,44.332,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:04:12+08:00,21.0079,44.1459,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:13:35+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:14:12+08:00,21.2482,43.6103,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:24:12+08:00,21.4164,43.1647,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:34:12+08:00,21.5446,42.6627,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:42:28+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:43:36+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:44:12+08:00,21.5713,42.24,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T08:54:12+08:00,21.5846,41.9486,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:04:12+08:00,21.614,41.3245,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:13:36+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:14:13+08:00,21.6274,41.1246,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:24:13+08:00,21.6407,40.8087,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:34:13+08:00,21.6274,40.6714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:42:28+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:43:37+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:44:13+08:00,21.5713,40.9461,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T09:54:13+08:00,21.4885,41.5763,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:04:13+08:00,21.4164,42.4506,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:13:38+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:14:12+08:00,21.3897,43.1006,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:24:12+08:00,21.4031,43.4455,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:34:12+08:00,21.3603,43.4775,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:42:29+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:43:38+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:44:12+08:00,21.3336,43.3768,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T10:54:12+08:00,21.3043,43.2013,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:04:12+08:00,21.347,43.0457,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:13:38+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:14:13+08:00,21.3336,43.0335,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:24:13+08:00,21.3203,43.1159,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:34:13+08:00,21.2909,43.1617,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:42:29+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T11:43:39+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
