created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-30T20:46:41+08:00,21.6968,43.6286,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T20:49:55+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T20:56:41+08:00,21.7128,43.5554,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:06:41+08:00,21.6274,43.5721,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:16:41+08:00,21.4885,43.9338,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:19:57+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:26:41+08:00,21.3764,44.1306,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:36:41+08:00,21.2642,44.2634,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:46:00+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:46:41+08:00,21.2482,44.2496,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:49:56+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T21:56:41+08:00,21.4164,43.8056,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:06:41+08:00,21.4591,43.4134,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:16:41+08:00,21.4591,43.0976,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:19:55+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:26:42+08:00,21.4885,42.9038,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:36:41+08:00,21.5286,42.8824,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:46:42+08:00,21.5286,42.7024,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:49:55+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T22:56:43+08:00,21.5152,42.5666,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:06:43+08:00,21.5579,42.3835,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:16:43+08:00,21.5713,42.4002,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:19:52+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:26:43+08:00,21.5286,42.2736,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:36:44+08:00,21.5713,43.2441,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:46:45+08:00,21.5846,43.2212,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:49:54+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T23:56:45+08:00,21.5846,43.27,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:06:46+08:00,21.614,43.0411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:16:47+08:00,21.614,42.9679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:19:54+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:26:48+08:00,21.598,42.8779,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:36:48+08:00,21.5579,42.7573,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:46:48+08:00,21.5846,42.562,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:49:58+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T00:56:48+08:00,21.5579,42.2507,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:06:49+08:00,21.5446,42.1164,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:16:48+08:00,21.5579,41.9837,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:19:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:26:49+08:00,21.5286,41.7685,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:36:49+08:00,21.5152,41.7411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:46:48+08:00,21.4885,41.6419,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:49:56+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T01:56:49+08:00,21.4725,41.7609,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:06:49+08:00,21.4725,41.7227,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:16:49+08:00,21.4725,41.6556,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:19:57+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:26:49+08:00,21.4324,41.651,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:36:49+08:00,21.4591,41.4542,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:46:50+08:00,21.4458,41.4115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:49:59+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T02:56:49+08:00,21.4031,41.4343,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:06:49+08:00,21.4164,41.3153,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:16:49+08:00,21.4164,41.2619,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:19:55+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:26:50+08:00,21.4031,41.1276,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:36:50+08:00,21.4031,41.2467,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:46:49+08:00,21.3603,41.2558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:49:55+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T03:56:50+08:00,21.3603,41.2161,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:06:50+08:00,21.3764,41.1658,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:16:51+08:00,21.3603,41.2558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:19:57+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:26:52+08:00,21.3764,41.0178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:36:51+08:00,21.347,41.0269,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:46:52+08:00,21.3336,40.9873,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:49:56+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T04:56:51+08:00,21.347,40.9461,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:06:51+08:00,21.3336,41.0269,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:16:52+08:00,21.2776,40.8591,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:19:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:26:52+08:00,21.2642,40.9125,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:36:53+08:00,21.3043,41.8097,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:46:53+08:00,21.2909,41.7792,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:49:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T05:56:54+08:00,21.3203,41.5854,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:06:54+08:00,21.2909,41.7273,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:16:55+08:00,21.2776,41.7243,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:19:58+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:26:55+08:00,21.2909,41.8204,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:36:54+08:00,21.2482,41.9104,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:46:55+08:00,21.2909,41.8479,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:49:58+08:00,,,,-61,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T06:56:56+08:00,21.2776,41.9379,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:06:56+08:00,21.3043,42.0081,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:16:56+08:00,21.3203,42.0523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:20:00+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:26:56+08:00,21.2909,42.2599,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:36:57+08:00,21.3603,42.4964,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:46:01+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:46:58+08:00,21.347,42.8,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:50:00+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T07:56:58+08:00,21.3764,43.0137,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:06:59+08:00,21.4164,43.3387,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:16:59+08:00,21.4324,43.3524,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:20:03+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:27:00+08:00,21.4164,43.2013,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:37:00+08:00,21.4164,43.508,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:46:00+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:46:59+08:00,21.6407,45.2064,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:50:00+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T08:57:00+08:00,21.7983,44.9424,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:07:00+08:00,21.9238,44.0757,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:17:00+08:00,21.9238,43.4821,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:19:59+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:26:59+08:00,21.7556,45.5039,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:36:59+08:00,21.7422,47.9988,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:46:01+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:47:00+08:00,21.6701,49.2668,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:50:00+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T09:56:59+08:00,21.4458,51.1864,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:06:59+08:00,21.3336,51.9127,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:16:59+08:00,21.3336,52.2759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:20:00+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:27:00+08:00,21.2348,52.8054,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:37:00+08:00,21.2215,53.109,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:46:01+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:46:59+08:00,21.2081,53.1182,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:50:00+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T10:57:00+08:00,21.2081,53.2677,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:07:00+08:00,21.2776,51.9371,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:17:00+08:00,21.4164,49.868,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:20:00+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:27:00+08:00,21.4725,48.4886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:37:01+08:00,21.5446,48.719,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:46:02+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:47:02+08:00,21.4324,47.7699,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T11:50:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
