created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-28T17:34:25+08:00,21.8971,44.7593,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T17:44:26+08:00,21.7983,44.5991,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T17:45:08+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T17:47:37+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T17:54:27+08:00,21.5286,44.7868,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:04:28+08:00,21.4458,44.8264,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:14:29+08:00,21.3897,44.918,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:17:38+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:24:29+08:00,21.2909,44.918,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:34:29+08:00,21.2348,44.9332,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:44:30+08:00,21.1627,45.1606,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:45:08+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:47:38+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T18:54:29+08:00,21.12,45.1163,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:04:29+08:00,21.0639,45.1469,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:14:29+08:00,21.0372,44.9226,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:17:38+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:24:30+08:00,21.0773,44.7684,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:34:30+08:00,21.0773,44.8173,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:44:31+08:00,21.2642,44.828,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:45:08+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:47:38+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T19:54:32+08:00,21.3897,44.535,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:04:33+08:00,21.3897,44.5975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:14:34+08:00,21.3764,44.9912,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:17:39+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:24:35+08:00,21.4324,45.3773,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:34:35+08:00,21.4164,45.3132,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:44:35+08:00,21.4324,45.1331,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:45:08+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:47:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T20:54:35+08:00,21.4164,44.9454,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:04:35+08:00,21.3764,44.6937,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:14:35+08:00,21.3764,44.5716,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:17:39+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:24:35+08:00,21.3764,44.5243,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:34:36+08:00,21.3764,44.3641,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:44:36+08:00,21.347,44.2863,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:45:09+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:47:39+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T21:54:37+08:00,21.3603,44.1169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:04:37+08:00,21.347,44.004,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:14:37+08:00,21.3603,43.8697,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:17:40+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:24:38+08:00,21.3336,43.8163,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:34:38+08:00,21.347,43.6728,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:44:38+08:00,21.3336,43.4257,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:45:09+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:47:40+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T22:54:38+08:00,21.4164,43.1785,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:04:38+08:00,21.5579,42.8122,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:14:39+08:00,21.6701,42.359,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:18:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:24:39+08:00,21.7128,42.6841,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:34:40+08:00,21.6701,42.7848,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:44:41+08:00,21.5579,42.7039,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:45:10+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:48:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T23:54:42+08:00,21.4458,42.7588,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:04:42+08:00,21.2482,42.9862,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:14:42+08:00,21.1067,43.1785,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:18:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:24:42+08:00,20.9812,43.4546,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:34:42+08:00,20.8396,43.7568,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:44:41+08:00,20.9384,43.4897,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:45:10+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:48:38+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T00:54:41+08:00,20.9945,43.0915,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:04:42+08:00,20.9945,42.9816,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:14:42+08:00,20.8824,43.0777,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:18:39+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:24:41+08:00,20.6714,43.7278,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:34:41+08:00,20.7141,45.5314,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:44:41+08:00,20.8129,46.6346,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:45:10+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:48:39+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T01:54:41+08:00,20.7275,47.2984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:04:41+08:00,20.7836,47.3533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:14:41+08:00,20.8557,47.216,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:18:38+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:24:42+08:00,20.8824,46.9978,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:34:42+08:00,20.869,46.7277,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:44:42+08:00,20.869,46.6163,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:45:10+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:48:38+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T02:54:42+08:00,20.869,46.7536,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:04:42+08:00,21.12,46.0365,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:14:42+08:00,21.3203,45.6565,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:18:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:24:41+08:00,21.4458,45.2674,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:34:41+08:00,21.5713,44.9516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:44:41+08:00,21.5713,44.4511,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:45:10+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:48:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T03:54:41+08:00,21.4885,43.8743,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:04:41+08:00,21.4458,43.476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:14:41+08:00,21.3897,42.9541,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:18:39+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:24:42+08:00,21.3764,42.3377,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:34:42+08:00,21.3603,41.9074,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:44:42+08:00,21.3764,41.5229,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:45:11+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:48:40+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T04:54:42+08:00,21.3764,41.2711,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:04:42+08:00,21.3603,41.0422,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:14:42+08:00,21.3603,41.0681,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:18:40+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:24:42+08:00,21.3336,42.1988,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:34:43+08:00,21.2215,42.2644,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:44:44+08:00,20.9945,42.6123,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:45:11+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:48:40+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T05:54:45+08:00,20.8824,42.6535,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:04:46+08:00,20.7569,42.7939,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:14:47+08:00,20.6153,42.9099,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:18:41+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:24:48+08:00,20.6153,43.769,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:34:48+08:00,20.7569,45.9297,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:44:48+08:00,21.1067,46.1585,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:45:11+08:00,,,3.9997,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:48:41+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T06:54:47+08:00,21.2909,46.1555,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:04:48+08:00,21.4725,46.0456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:14:48+08:00,21.5579,45.6748,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:18:40+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:24:48+08:00,21.4164,45.7069,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:34:49+08:00,21.2215,45.6931,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:44:50+08:00,21.12,45.3254,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:45:12+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:48:41+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T07:54:51+08:00,21.0506,44.8402,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:04:52+08:00,20.9812,44.6845,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:14:53+08:00,20.9384,44.4694,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:18:41+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:24:53+08:00,20.8557,44.4114,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:34:53+08:00,20.8396,44.4694,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:44:54+08:00,20.8396,44.4099,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:45:11+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:48:41+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T08:54:54+08:00,20.7996,44.4053,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:04:53+08:00,20.7996,44.3915,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:14:54+08:00,20.7141,44.3687,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:18:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:24:54+08:00,20.658,44.4938,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:34:55+08:00,20.6447,44.5426,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:44:56+08:00,20.5859,45.5543,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:45:12+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:48:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T09:54:57+08:00,20.7435,46.8696,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:04:58+08:00,20.9117,47.039,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:14:58+08:00,21.2215,46.247,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:18:41+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:24:57+08:00,21.4164,45.7069,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:34:57+08:00,21.5713,45.1484,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:44:58+08:00,21.5579,44.828,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:45:11+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:48:41+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T10:54:58+08:00,21.5713,44.4236,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:04:58+08:00,21.7128,43.6683,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:14:58+08:00,21.7556,43.2059,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:18:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:24:58+08:00,21.825,43.7064,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:34:59+08:00,21.8116,43.7888,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:45:00+08:00,21.7689,44.0177,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:45:11+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T11:48:40+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
