created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-10T18:19:05+08:00,22.6127,38.3185,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T18:29:06+08:00,22.3884,38.4558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T18:39:05+08:00,22.1347,38.6191,2.9452,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:14:03+08:00,21.2776,40.4746,2.9489,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:14:05+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:24:02+08:00,21.3336,40.3998,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:34:03+08:00,21.347,40.3998,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:44:05+08:00,21.4324,40.4379,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T19:54:05+08:00,21.4458,40.3723,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:04:05+08:00,21.4591,40.1755,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:14:02+08:00,,,2.9674,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:14:05+08:00,21.4324,40.0519,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:24:04+08:00,21.4591,39.9207,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:34:04+08:00,21.5019,39.8978,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:44:04+08:00,21.4725,39.7223,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T20:54:05+08:00,21.3203,40.1312,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:04:05+08:00,21.2081,40.5432,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:14:03+08:00,,,2.9711,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:14:05+08:00,21.0773,41.0651,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:24:04+08:00,20.9651,41.2375,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:34:05+08:00,21.0639,41.677,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:44:04+08:00,21.1627,42.153,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:44:05+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T21:54:05+08:00,21.2215,41.3993,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:04:05+08:00,21.2348,40.7889,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:14:02+08:00,,,2.9748,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:14:05+08:00,21.3043,40.3418,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:24:06+08:00,21.347,40.1083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:34:06+08:00,21.4031,40.1267,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:44:05+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:44:06+08:00,21.4164,40.1816,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T22:54:06+08:00,21.4324,39.9435,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:04:06+08:00,21.4458,39.852,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:14:02+08:00,,,2.9748,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:14:05+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:14:06+08:00,21.5019,39.765,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:24:05+08:00,21.5286,39.8062,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:34:05+08:00,21.4458,39.8657,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:44:05+08:00,21.2348,39.9481,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-10T23:54:05+08:00,21.1067,40.0565,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:04:05+08:00,20.9945,40.1114,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:14:02+08:00,,,2.9748,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:14:05+08:00,20.9251,40.0351,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:24:06+08:00,20.9384,40.0656,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:34:06+08:00,21.0212,39.7406,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:44:04+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:44:06+08:00,21.1067,39.5773,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T00:54:07+08:00,21.1921,39.5956,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:04:07+08:00,21.2081,39.6674,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:14:02+08:00,,,2.9674,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:14:05+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:14:07+08:00,21.2642,39.6048,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:24:07+08:00,21.2776,39.7131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:34:07+08:00,21.2348,39.7498,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:44:05+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:44:06+08:00,21.3043,39.6628,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T01:54:07+08:00,21.2909,39.7559,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:04:08+08:00,21.3336,39.733,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:14:03+08:00,,,2.9674,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:14:05+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:14:38+08:00,21.3043,39.8367,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:24:37+08:00,21.3336,39.7467,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:34:37+08:00,21.347,39.7192,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:44:05+08:00,,,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:44:38+08:00,21.3336,39.5727,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T02:54:38+08:00,21.3603,39.3759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:04:38+08:00,21.3764,39.2737,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:14:04+08:00,,,2.9637,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:14:06+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:14:37+08:00,21.4031,39.0875,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:24:37+08:00,21.3897,39.1134,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:34:37+08:00,21.4164,39.5163,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:44:07+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:44:38+08:00,21.4324,40.0656,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T03:54:38+08:00,21.4591,39.6002,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:04:38+08:00,21.4885,39.2966,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:14:05+08:00,,,2.9563,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:14:07+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:14:38+08:00,21.4591,39.1867,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:24:38+08:00,21.4324,39.1043,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:34:39+08:00,21.4591,39.0265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:44:08+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:44:39+08:00,21.4458,38.9456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T04:54:39+08:00,21.4725,38.9212,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:04:39+08:00,21.4725,38.7762,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:14:05+08:00,,,2.9489,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:14:08+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:14:40+08:00,21.4885,38.7625,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:24:40+08:00,21.4591,38.7472,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:34:40+08:00,21.4324,38.7442,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:44:08+08:00,,,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:44:39+08:00,21.4458,38.7854,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T05:54:39+08:00,21.4324,38.8251,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:04:40+08:00,21.4164,38.8357,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:14:05+08:00,,,2.9415,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:14:09+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:14:40+08:00,21.4031,38.9136,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:24:40+08:00,21.3897,38.9807,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:34:40+08:00,21.4031,38.941,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:44:10+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:44:39+08:00,21.3897,39.0326,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T06:54:39+08:00,21.3897,39.1791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:04:40+08:00,21.4031,39.1684,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:14:05+08:00,,,2.9415,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:14:12+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:14:40+08:00,21.4031,39.2752,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:24:40+08:00,21.3897,39.2981,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:34:40+08:00,21.4031,39.3286,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:44:12+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:44:40+08:00,21.4031,39.3011,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T07:54:41+08:00,21.3897,39.3256,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:04:41+08:00,21.4458,39.266,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:14:06+08:00,,,2.9378,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:14:12+08:00,,,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:14:42+08:00,21.4031,39.3011,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:24:42+08:00,21.3897,39.2981,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:34:42+08:00,21.4324,39.411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:44:12+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:44:41+08:00,21.4458,39.411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T08:54:41+08:00,21.4324,39.585,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:04:42+08:00,21.4164,39.6353,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:14:06+08:00,,,2.9304,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:14:13+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:14:42+08:00,21.3897,39.7131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:24:42+08:00,21.4164,39.5682,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:34:42+08:00,21.4164,39.6872,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:44:13+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:44:43+08:00,21.4324,40.7309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T09:54:44+08:00,21.4458,40.1724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:04:45+08:00,21.4324,40.1175,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:14:06+08:00,,,2.9193,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:14:13+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:14:46+08:00,21.4885,39.8016,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:24:46+08:00,21.4885,39.736,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:34:46+08:00,21.4885,39.6445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-11T10:44:12+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
