created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-11T15:35:24+08:00,20.9384,45.5589,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T15:45:24+08:00,20.8957,45.6642,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T15:46:58+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T15:54:48+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T15:55:24+08:00,20.9117,45.6428,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:05:24+08:00,20.9251,45.5085,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:15:25+08:00,20.9251,45.3986,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:24:48+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:25:25+08:00,20.9384,45.2537,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:35:26+08:00,20.9518,45.0965,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:45:27+08:00,20.9518,44.8997,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:46:59+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:54:48+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T16:55:28+08:00,20.9518,44.8264,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:05:28+08:00,20.9251,44.8722,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:15:29+08:00,20.9518,44.947,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:24:49+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:25:30+08:00,20.9384,45.034,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:35:30+08:00,20.9384,44.9836,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:45:30+08:00,20.9251,44.8966,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:46:59+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:54:49+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T17:55:30+08:00,20.8557,45.0111,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:05:29+08:00,20.8824,45.0019,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:15:29+08:00,20.8396,44.9958,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:24:49+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:25:30+08:00,20.8263,45.2155,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:35:30+08:00,20.7435,46.0624,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:45:30+08:00,20.7141,47.2709,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:47:00+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:54:49+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T18:55:31+08:00,20.6714,47.1305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:05:32+08:00,20.6313,47.2984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:15:33+08:00,20.6874,48.7266,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:24:50+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:25:34+08:00,20.9384,48.7221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:35:34+08:00,21.1788,48.1056,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:45:34+08:00,21.3336,47.6371,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:47:00+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:54:50+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T19:55:34+08:00,21.4591,46.9017,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:05:34+08:00,21.4725,45.7649,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:15:33+08:00,21.4324,45.1438,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:24:50+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:25:34+08:00,21.4324,44.6036,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:35:34+08:00,21.4164,43.9384,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:45:35+08:00,21.4164,43.2151,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:47:00+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:54:51+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T20:55:35+08:00,21.4324,42.9694,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:05:35+08:00,21.4324,43.0823,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:15:35+08:00,21.4164,42.9679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:24:52+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:25:35+08:00,21.4324,42.8595,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:35:36+08:00,21.4324,42.7039,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:45:37+08:00,21.4164,42.6764,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:47:00+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:54:52+08:00,,,,-67,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T21:55:38+08:00,21.4458,42.6658,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:05:39+08:00,21.4591,42.6673,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:15:40+08:00,21.4458,42.6902,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:24:52+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:25:41+08:00,21.4885,42.6307,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:35:41+08:00,21.4725,42.6535,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:45:41+08:00,21.4458,42.6383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:47:00+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:54:53+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T22:55:41+08:00,21.5152,42.5528,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:05:41+08:00,21.347,42.5193,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:15:41+08:00,21.1627,42.8901,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:24:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:25:40+08:00,20.9518,43.3539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:35:41+08:00,20.8824,43.6286,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:45:41+08:00,20.7836,43.7781,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:47:00+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:54:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T23:55:41+08:00,20.7141,44.0497,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:05:42+08:00,20.6874,44.4511,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:15:41+08:00,21.0079,45.803,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:24:53+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:25:42+08:00,21.2081,46.7216,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:35:42+08:00,21.347,47.3045,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:45:42+08:00,21.4164,47.6463,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:54:53+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T00:55:42+08:00,21.2776,47.3213,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:05:42+08:00,21.0933,47.0756,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:15:42+08:00,20.9812,46.4836,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:24:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:25:42+08:00,20.8396,46.1494,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:35:43+08:00,20.7702,45.6748,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:45:44+08:00,20.7141,45.3956,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:54:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T01:55:45+08:00,20.658,45.2308,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:05:45+08:00,20.6153,45.4078,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:15:45+08:00,20.658,47.0298,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:24:54+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:25:45+08:00,20.7702,48.4062,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:35:45+08:00,20.8557,48.896,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:45:45+08:00,21.0372,48.9204,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:54:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T02:55:46+08:00,21.2081,48.513,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:05:46+08:00,21.3336,48.0766,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:15:46+08:00,21.4164,47.8309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:24:54+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:25:45+08:00,21.4591,46.8788,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:35:45+08:00,21.4164,46.4057,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:45:45+08:00,21.4324,45.6229,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:54:53+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T03:55:45+08:00,21.3897,44.9043,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:05:46+08:00,21.3764,44.3381,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:15:46+08:00,21.4031,43.9353,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:24:54+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:25:47+08:00,21.4164,43.7552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:35:47+08:00,21.3897,43.6408,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:45:47+08:00,21.4164,43.5584,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:54:55+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T04:55:47+08:00,21.4164,43.508,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:05:47+08:00,21.4164,43.4714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:15:47+08:00,21.4458,43.4028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:24:54+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:25:46+08:00,21.4031,43.4455,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:35:46+08:00,21.2482,43.5996,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:45:46+08:00,21.1334,43.8804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:54:54+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T05:55:47+08:00,20.9812,44.2054,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:05:48+08:00,20.8824,44.4144,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:15:48+08:00,20.7836,44.6082,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:24:55+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:25:49+08:00,20.7141,45.0156,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:35:49+08:00,20.7702,44.8768,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:45:49+08:00,21.0079,46.598,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:54:56+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T06:55:49+08:00,21.1494,46.8605,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:05:49+08:00,21.2482,46.9001,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:15:49+08:00,21.3043,46.833,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:24:57+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:25:48+08:00,21.3764,46.6819,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:35:48+08:00,21.4458,46.5446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:45:48+08:00,21.4591,46.215,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:47:01+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:54:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T07:55:48+08:00,21.4885,45.6413,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:05:48+08:00,21.4458,45.1576,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:15:48+08:00,21.4458,44.7166,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:24:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:25:49+08:00,21.4885,44.1077,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:35:49+08:00,21.4458,43.9796,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:45:49+08:00,21.4458,43.856,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:47:02+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:54:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T08:55:49+08:00,21.4458,43.83,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:05:49+08:00,21.4458,43.6469,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:15:49+08:00,21.4164,43.3722,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:24:58+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:25:49+08:00,21.4324,43.3997,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:35:49+08:00,21.3897,43.3845,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:45:49+08:00,21.3897,43.0884,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:47:02+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:54:58+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T09:55:49+08:00,21.3603,43.3539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:05:49+08:00,21.3203,43.7186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:15:49+08:00,21.3336,43.8666,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:24:58+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:25:50+08:00,21.3043,43.9994,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:35:51+08:00,21.3043,43.8025,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:45:52+08:00,21.3043,43.5554,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:47:02+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:54:58+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T10:55:53+08:00,21.2909,43.5309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:05:54+08:00,21.3043,43.5462,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:15:54+08:00,21.2909,43.6652,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:24:58+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:25:55+08:00,21.2909,43.6515,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:35:55+08:00,21.2776,43.6774,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:45:55+08:00,21.2642,43.7842,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:47:03+08:00,,,3.9294,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-12T11:54:59+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
