created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-26T13:53:15+08:00,21.347,44.7028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:03:15+08:00,21.3603,44.741,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:13:15+08:00,21.3897,44.6952,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:17:15+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:23:14+08:00,21.4164,44.8234,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:33:14+08:00,21.4458,44.8493,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:43:14+08:00,21.4324,44.8234,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:44:08+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:47:15+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T14:53:15+08:00,21.4164,44.8463,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:03:16+08:00,21.3043,45.1652,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:13:17+08:00,21.2482,45.0736,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:17:15+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:23:18+08:00,21.1788,45.2476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:33:18+08:00,21.347,44.5197,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:43:18+08:00,21.4324,44.2359,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:44:09+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:47:16+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T15:53:18+08:00,21.5152,44.062,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:03:18+08:00,21.6274,43.6561,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:13:18+08:00,21.6701,43.3539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:17:16+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:23:18+08:00,21.6701,42.9999,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:33:18+08:00,21.6274,42.945,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:43:19+08:00,21.5152,43.1891,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:44:09+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:47:17+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T16:53:20+08:00,21.4324,43.3753,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:03:21+08:00,21.4324,43.8666,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:13:22+08:00,21.347,44.1398,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:17:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:23:23+08:00,21.2642,43.92,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:33:23+08:00,21.1627,43.8941,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:43:23+08:00,21.1494,43.6973,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:44:10+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:47:18+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T17:53:23+08:00,21.1067,43.7552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:03:23+08:00,21.0933,43.975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:13:23+08:00,21.0773,44.1184,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:17:19+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:23:23+08:00,21.0639,44.2283,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:33:24+08:00,21.0639,44.2512,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:43:24+08:00,21.0212,44.2588,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:44:09+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:47:19+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T18:53:25+08:00,21.0372,44.1627,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:03:25+08:00,20.9384,44.1993,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:13:25+08:00,20.9117,44.0726,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:17:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:23:26+08:00,20.8557,43.9673,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:33:26+08:00,20.7836,43.9475,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:43:26+08:00,20.7836,43.9353,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:44:09+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:47:20+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T19:53:25+08:00,20.7569,43.92,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:03:26+08:00,20.7141,44.0497,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:13:26+08:00,20.6714,44.0574,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:17:19+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:23:26+08:00,20.6714,44.1184,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:33:27+08:00,20.6313,44.1489,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:43:28+08:00,20.6153,44.2451,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:44:10+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:47:20+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T20:53:29+08:00,20.658,45.8427,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:03:30+08:00,20.7569,46.4439,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:13:31+08:00,20.8824,46.4103,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:17:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:23:31+08:00,20.9812,46.154,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:33:31+08:00,21.0506,45.9541,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:43:32+08:00,21.0773,45.6886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:44:10+08:00,,,4.0145,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:47:19+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T21:53:33+08:00,21.0372,45.7801,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:03:34+08:00,21.0506,45.6367,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:13:35+08:00,21.0212,45.6092,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:17:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:23:36+08:00,20.9945,45.6291,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:33:36+08:00,21.0639,45.4902,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:43:36+08:00,21.0372,45.304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:44:10+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:47:19+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T22:53:36+08:00,21.0506,45.2171,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:03:36+08:00,21.0372,45.2903,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:13:36+08:00,21.0506,46.3706,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:17:20+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:23:36+08:00,21.0372,46.3203,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:33:37+08:00,21.0933,46.0456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:43:38+08:00,21.0639,46.1402,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:44:11+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:47:21+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-26T23:53:39+08:00,21.0212,46.099,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:03:40+08:00,21.0773,46.0212,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:13:41+08:00,21.0506,45.9068,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:17:22+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:23:42+08:00,21.3043,45.4948,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:33:42+08:00,21.4725,45.0507,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:43:42+08:00,21.5846,44.8188,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:44:11+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:47:22+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T00:53:42+08:00,21.6968,44.5014,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:03:42+08:00,21.7689,44.0803,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:13:42+08:00,21.6701,43.6606,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:17:21+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:23:42+08:00,21.5579,43.1464,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:33:43+08:00,21.5286,42.594,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:43:43+08:00,21.5152,41.9791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:44:12+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:47:21+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T01:53:43+08:00,21.4725,41.4817,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:03:43+08:00,21.4324,41.0651,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:13:43+08:00,21.4031,40.7019,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:17:22+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:23:44+08:00,21.3897,40.4868,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:33:44+08:00,21.347,40.4425,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:43:44+08:00,21.347,40.3876,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:44:12+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:47:22+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T02:53:44+08:00,21.3203,40.2914,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:03:45+08:00,21.347,40.2411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:13:46+08:00,21.2776,40.2869,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:17:22+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:23:46+08:00,21.347,40.1724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:33:45+08:00,21.3043,40.3281,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:43:45+08:00,21.2642,40.3235,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:44:12+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:47:22+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T03:53:45+08:00,21.3043,40.2228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:03:45+08:00,21.2776,40.3922,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:13:45+08:00,21.2482,40.3906,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:17:21+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:23:46+08:00,21.2642,40.2991,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:33:46+08:00,21.2482,40.2304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:43:46+08:00,21.2482,40.1633,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:44:12+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:47:22+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T04:53:46+08:00,21.2776,40.1541,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:03:46+08:00,21.2776,40.2457,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:13:46+08:00,21.2642,41.0864,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:17:22+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:23:45+08:00,21.2776,41.0056,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:33:45+08:00,21.3043,40.9964,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:43:45+08:00,21.2776,41.0727,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:44:12+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:47:22+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T05:53:45+08:00,21.2348,41.1505,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:03:45+08:00,21.3043,41.1048,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:13:45+08:00,21.3336,40.972,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:17:22+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:23:46+08:00,21.3043,41.1826,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:33:46+08:00,21.3043,41.1688,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:43:46+08:00,21.3203,41.146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:44:13+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:47:23+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T06:53:46+08:00,21.3203,41.0376,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:03:46+08:00,21.3043,41.1048,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:13:46+08:00,21.3603,41.1887,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:17:24+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:23:45+08:00,21.3203,41.4115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:33:45+08:00,21.347,41.5732,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:43:45+08:00,21.3764,41.5915,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:44:13+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:47:24+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T07:53:45+08:00,21.3897,41.6999,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:03:45+08:00,21.4164,42.089,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:13:45+08:00,21.4164,42.3285,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:17:24+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:23:46+08:00,21.4164,42.3148,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:33:46+08:00,21.3336,42.8351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:43:46+08:00,21.1921,43.2013,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:44:13+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:47:25+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T08:53:46+08:00,21.0933,43.5554,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:03:47+08:00,20.9945,43.9612,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:13:48+08:00,20.9384,44.213,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:17:25+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:23:49+08:00,20.8557,44.3107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:33:50+08:00,20.8396,44.5304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:43:51+08:00,20.8129,44.7349,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:44:13+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:47:25+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T09:53:51+08:00,20.7836,44.9043,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:03:51+08:00,20.7702,44.9012,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:13:51+08:00,20.7996,44.892,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:17:24+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:23:51+08:00,20.7569,44.8508,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:33:52+08:00,20.7569,44.9012,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:43:53+08:00,20.7141,45.0065,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:44:14+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:47:24+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T10:53:54+08:00,20.7141,45.1392,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:03:55+08:00,20.7008,45.1621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:13:56+08:00,20.7141,46.1082,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:17:24+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:23:56+08:00,20.7275,46.0487,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:33:56+08:00,20.7275,46.2318,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:43:56+08:00,20.7435,46.2089,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:44:15+08:00,,,4.0108,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T11:47:25+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
