created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-13T19:22:15+08:00,24.9493,37.0382,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T19:32:16+08:00,24.6529,37.3861,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T19:42:13+08:00,,,4.1107,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T19:42:15+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T19:42:17+08:00,24.3858,37.7356,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T19:52:17+08:00,24.2176,37.8408,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:02:17+08:00,24.0921,37.8927,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:12:15+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:12:17+08:00,23.9666,38.0011,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:22:16+08:00,23.8651,38.5016,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:32:16+08:00,23.8224,38.7533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:37:27+08:00,,,4.1033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:37:30+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:42:12+08:00,,,4.0996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:42:15+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:42:16+08:00,23.4031,39.4446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T20:52:17+08:00,22.8824,40.061,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:02:17+08:00,22.6554,40.3693,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:12:15+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:12:17+08:00,22.5566,40.7355,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:22:17+08:00,22.4872,40.914,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:32:17+08:00,22.4178,40.9186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:42:12+08:00,,,4.0996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:42:15+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:42:16+08:00,22.3884,40.9689,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T21:52:16+08:00,22.3457,41.5412,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:02:16+08:00,22.3056,41.4542,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:12:14+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:12:16+08:00,22.3056,41.1734,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:22:17+08:00,22.2763,40.9445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:32:17+08:00,22.2469,40.7019,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:42:12+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:42:15+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:42:16+08:00,22.1614,40.6928,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T22:52:16+08:00,22.1054,40.3632,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:02:16+08:00,22.092,40.0809,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:12:15+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:12:16+08:00,21.9932,40.0061,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:22:17+08:00,21.9665,40.0809,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:32:17+08:00,21.9371,40.0793,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:42:12+08:00,,,4.0996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:42:15+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:42:17+08:00,21.9238,39.9435,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-13T23:52:16+08:00,21.8544,39.8703,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:02:16+08:00,21.841,39.559,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:12:14+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:12:16+08:00,21.7689,39.527,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:22:17+08:00,21.6834,39.6643,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:32:17+08:00,21.7983,39.3286,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:42:13+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:42:15+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:42:17+08:00,21.8971,39.0051,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T00:52:16+08:00,21.9799,38.6801,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:02:16+08:00,21.9932,38.5504,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:12:16+08:00,22.0092,38.4833,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:22:17+08:00,22.0787,38.3581,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:32:18+08:00,22.1214,38.2544,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:42:14+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:42:16+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:42:18+08:00,22.1775,38.1537,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T01:52:19+08:00,22.1775,38.1537,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:02:19+08:00,22.2042,38.1033,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:12:17+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:12:19+08:00,22.2309,38.0804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:22:18+08:00,22.2469,38.2818,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:32:18+08:00,22.2896,38.1109,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:42:14+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:42:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:42:18+08:00,22.3056,38.0468,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T02:52:19+08:00,22.3056,37.9522,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:02:20+08:00,22.3323,37.9553,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:12:17+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:12:58+08:00,22.3457,37.8225,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:22:59+08:00,22.3323,37.7813,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:32:59+08:00,22.3617,37.731,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:42:14+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:42:18+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:42:58+08:00,22.3751,37.7722,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T03:52:58+08:00,22.3751,38.2132,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:02:58+08:00,22.3751,38.3352,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:12:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:12:59+08:00,22.2896,38.5138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:22:59+08:00,22.1214,38.8678,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:32:59+08:00,22.0493,38.9578,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:42:15+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:42:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:42:58+08:00,21.9932,38.8708,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T04:52:58+08:00,21.8971,38.967,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:02:58+08:00,21.8544,39.028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:12:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:12:59+08:00,21.8544,38.9364,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:23:00+08:00,21.9665,38.3993,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:33:00+08:00,22.0226,38.378,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:42:16+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:42:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:42:59+08:00,22.0359,39.0326,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T05:52:59+08:00,22.1481,38.8174,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:02:59+08:00,22.1614,38.9166,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:12:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:13:00+08:00,22.2042,38.7304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:23:01+08:00,22.2309,38.6007,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:33:02+08:00,22.2469,38.7076,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:42:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:43:01+08:00,22.3457,38.5733,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T06:53:01+08:00,22.3457,38.6252,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:03:01+08:00,22.3751,38.349,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:12:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:13:02+08:00,22.4018,38.1079,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:23:02+08:00,22.4578,37.9156,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:33:02+08:00,22.4311,38.1933,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:42:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:43:02+08:00,22.4445,38.2345,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T07:53:02+08:00,22.4872,38.291,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:03:02+08:00,22.4872,38.4787,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:12:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:13:02+08:00,22.5299,38.5779,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:23:02+08:00,22.5433,38.8342,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:33:02+08:00,22.5994,39.0921,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:42:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:43:02+08:00,22.6261,39.0555,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T08:53:03+08:00,22.6688,39.115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:03:04+08:00,22.6982,39.0097,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:12:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:13:04+08:00,22.6688,38.8724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:23:04+08:00,22.7115,38.8251,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:33:04+08:00,22.6982,38.9181,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:42:19+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:43:05+08:00,22.6421,39.4614,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T09:53:05+08:00,22.586,40.351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:03:05+08:00,22.2763,41.9059,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:12:20+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:13:04+08:00,22.0092,43.4211,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:23:04+08:00,21.9932,43.9475,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:33:05+08:00,22.1481,43.9658,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:42:20+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:43:05+08:00,22.3457,44.3458,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T10:53:06+08:00,22.3617,44.1871,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:03:06+08:00,22.4578,44.1398,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:12:20+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:13:07+08:00,22.4311,44.036,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:23:07+08:00,22.4178,43.7781,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:33:07+08:00,22.5433,42.9404,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:42:17+08:00,,,4.0959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-14T11:42:19+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
