created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-23T19:43:58+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T19:46:47+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T19:51:45+08:00,20.9518,40.1587,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:01:45+08:00,20.9384,40.8225,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:11:45+08:00,21.0639,40.9964,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:16:49+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:21:45+08:00,21.1334,41.8433,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:31:45+08:00,21.2642,43.0137,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:41:45+08:00,21.3043,44.036,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:43:57+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:46:47+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T20:51:44+08:00,21.3764,44.0436,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:01:44+08:00,21.4591,43.8804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:11:44+08:00,21.4725,43.1342,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:16:48+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:21:45+08:00,21.3897,42.9786,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:31:45+08:00,21.2909,42.8077,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:41:45+08:00,21.1334,42.4552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:43:57+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:46:47+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T21:51:45+08:00,21.0639,42.1408,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:01:45+08:00,20.8824,42.2141,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:11:45+08:00,20.7836,42.1363,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:16:48+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:21:45+08:00,20.5726,42.6841,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:31:45+08:00,20.5566,44.7303,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:41:45+08:00,20.6313,45.5085,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:43:57+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:46:48+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T22:51:46+08:00,20.7141,46.4622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:01:47+08:00,20.7569,46.4561,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:11:48+08:00,20.869,46.067,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:16:48+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:21:49+08:00,20.8824,45.6138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:31:49+08:00,20.9251,45.2522,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:41:49+08:00,21.0212,44.8234,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:43:57+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:46:49+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-23T23:51:49+08:00,21.0079,44.625,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:01:49+08:00,21.0372,44.4327,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:11:49+08:00,21.0506,44.6403,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:16:50+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:21:49+08:00,20.9945,44.7715,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:31:50+08:00,20.9812,44.7913,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:41:51+08:00,20.9117,44.9424,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:43:57+08:00,,,4.0367,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:46:50+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T00:51:52+08:00,20.8557,44.95,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:01:52+08:00,20.8396,44.947,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:11:53+08:00,20.8557,44.8646,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:16:50+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:21:54+08:00,20.7702,44.9866,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:31:54+08:00,20.7996,44.9058,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:41:54+08:00,20.8263,44.8463,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:43:58+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:46:51+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T01:51:54+08:00,20.7996,44.831,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:01:54+08:00,20.8263,44.799,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:11:54+08:00,20.8129,44.712,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:16:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:21:54+08:00,20.8263,44.6525,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:31:55+08:00,20.8396,44.5304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:41:55+08:00,20.9251,44.3091,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:43:57+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:46:51+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T02:51:55+08:00,21.1627,43.6637,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:01:55+08:00,21.2776,43.2105,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:11:55+08:00,21.4725,43.2471,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:16:52+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:21:54+08:00,21.5846,43.357,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:31:54+08:00,21.6701,44.1306,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:41:54+08:00,21.5846,44.5716,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:43:57+08:00,,,4.0256,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:46:52+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T03:51:54+08:00,21.4885,44.4282,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:01:54+08:00,21.4164,43.8163,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:11:54+08:00,21.347,42.8763,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:16:51+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:21:55+08:00,21.3336,41.8921,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:31:55+08:00,21.3764,41.0315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:41:55+08:00,21.2909,40.5142,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:43:58+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:46:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T04:51:55+08:00,21.2482,40.7111,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:01:55+08:00,21.1921,40.5325,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:11:55+08:00,21.1788,40.1541,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:16:52+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:21:55+08:00,21.1627,39.7681,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:31:55+08:00,21.1494,39.4751,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:41:55+08:00,21.1067,39.6033,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:43:58+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:46:52+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T05:51:55+08:00,21.1067,39.7879,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:01:55+08:00,21.1334,39.8321,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:11:55+08:00,21.1334,39.9237,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:16:51+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:21:56+08:00,21.1067,39.8688,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:31:56+08:00,21.0933,39.8413,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:41:56+08:00,21.0639,39.6902,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:43:59+08:00,,,4.033,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:46:51+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T06:51:56+08:00,21.0506,39.6231,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:01:56+08:00,21.0212,39.5941,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:11:56+08:00,21.0212,39.5682,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:16:52+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:21:55+08:00,20.9945,39.9756,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:31:55+08:00,21.0212,40.4318,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:41:55+08:00,21.0212,40.4593,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:43:59+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:46:52+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T07:51:55+08:00,21.0372,40.4608,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:01:55+08:00,21.0773,40.5982,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:11:56+08:00,21.0372,40.6333,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:16:52+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:21:56+08:00,21.0773,40.5432,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:31:56+08:00,21.0933,40.4791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:41:57+08:00,21.0933,40.3464,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:43:59+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:46:52+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T08:51:58+08:00,21.0933,40.4791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:01:59+08:00,21.0933,40.4929,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:11:59+08:00,21.0933,40.4791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:16:52+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:21:59+08:00,21.1334,41.6312,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:31:59+08:00,21.1494,41.8845,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:41:59+08:00,21.1788,42.594,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:43:59+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:46:53+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T09:51:59+08:00,21.1627,43.5279,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:01:59+08:00,21.2081,43.4958,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:12:00+08:00,21.2215,43.4119,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:16:53+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:22:00+08:00,21.2482,43.1571,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:32:00+08:00,21.2081,42.771,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:42:00+08:00,21.0372,42.8626,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:44:00+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:46:54+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T10:52:00+08:00,20.869,43.1006,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:02:01+08:00,20.7996,43.2029,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:12:02+08:00,20.6714,43.1388,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:16:54+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:22:03+08:00,20.5859,43.4714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:32:04+08:00,20.5993,45.1972,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:42:05+08:00,20.7836,45.8839,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:44:00+08:00,,,4.0293,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T11:46:53+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
