created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-10T14:13:51+08:00,21.3764,45.7252,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:23:51+08:00,21.3603,45.7115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:24:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:33:51+08:00,21.3764,45.6153,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:43:51+08:00,21.3603,45.5909,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:46:53+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:53:51+08:00,21.3897,45.5543,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T14:54:33+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:03:52+08:00,21.4031,45.5329,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:13:52+08:00,21.4324,45.3895,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:23:52+08:00,21.4164,45.4856,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:24:33+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:33:52+08:00,21.4324,45.4398,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:43:52+08:00,21.4164,45.5222,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:46:53+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:53:53+08:00,21.3203,45.6336,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T15:54:33+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:03:53+08:00,21.1627,45.774,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:13:53+08:00,21.12,45.8885,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:23:54+08:00,21.0639,46.0777,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:24:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:33:54+08:00,20.9945,46.1173,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:43:55+08:00,20.9117,46.305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:46:54+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:53:55+08:00,20.869,46.2867,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T16:54:34+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:03:56+08:00,20.7996,46.3142,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:13:56+08:00,20.7836,46.2882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:23:56+08:00,20.7435,46.3188,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:24:33+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:33:56+08:00,20.7275,46.1357,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:43:56+08:00,20.6714,46.421,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:46:54+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:53:56+08:00,20.8824,45.7877,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T17:54:33+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:03:57+08:00,21.0506,45.3162,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:13:57+08:00,21.1334,44.947,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:23:57+08:00,21.2215,44.7852,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:24:34+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:34:55+08:00,21.3043,45.3864,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:44:56+08:00,21.3764,45.2476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:46:54+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:54:34+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T18:54:56+08:00,21.4458,44.9241,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:04:57+08:00,21.4458,44.4572,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:14:56+08:00,21.3603,44.5716,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:24:34+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:24:57+08:00,21.2482,44.7044,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:34:57+08:00,21.1788,44.6815,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:44:57+08:00,21.12,44.7593,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:46:54+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:54:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T19:54:57+08:00,21.0506,44.8997,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:04:57+08:00,21.0212,45.0553,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:14:57+08:00,20.9518,45.1072,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:24:34+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:24:57+08:00,20.9251,45.1667,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:34:57+08:00,20.8824,45.185,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:44:57+08:00,20.869,45.098,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:46:54+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:54:34+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T20:54:58+08:00,20.8263,45.0553,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:04:58+08:00,20.7836,44.9409,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:14:59+08:00,20.7702,44.8539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:24:33+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:25:00+08:00,20.7435,44.8127,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:35:00+08:00,20.7141,44.9317,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:45:00+08:00,20.9518,44.3366,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:46:55+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:54:33+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T21:55:00+08:00,21.0933,43.949,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:05:00+08:00,21.1494,43.8346,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:15:00+08:00,21.2348,43.7201,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:24:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:24:59+08:00,21.2776,43.5645,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:34:59+08:00,21.3203,43.5584,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:44:59+08:00,21.3603,43.4531,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:46:55+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:54:35+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T22:54:59+08:00,21.4031,43.3219,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:04:59+08:00,21.4031,42.8916,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:15:00+08:00,21.347,42.6017,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:24:36+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:25:00+08:00,21.4031,42.1805,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:35:01+08:00,21.4164,41.9669,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:45:01+08:00,21.4031,41.8982,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:46:55+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:54:36+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-10T23:55:01+08:00,21.3764,41.8326,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:05:01+08:00,21.3603,41.5351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:15:02+08:00,21.3897,41.3123,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:24:36+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:25:03+08:00,21.347,41.1734,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:35:02+08:00,21.3603,42.0813,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:45:03+08:00,21.347,41.9348,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:46:56+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:54:37+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T00:55:02+08:00,21.347,41.6953,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:05:03+08:00,21.347,41.5595,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:15:03+08:00,21.3764,41.4176,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:24:38+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:25:03+08:00,21.3603,41.3626,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:35:04+08:00,21.347,41.3474,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:45:05+08:00,21.347,41.3214,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:46:55+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:54:38+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T01:55:06+08:00,21.3336,41.2924,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:05:07+08:00,21.3603,41.1887,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:15:08+08:00,21.3603,41.1505,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:24:38+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:25:09+08:00,21.347,41.1475,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:35:09+08:00,21.3603,41.1093,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:45:09+08:00,21.3764,41.0178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:46:56+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:54:39+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T02:55:09+08:00,21.3764,41.0315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:05:09+08:00,21.3897,40.9506,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:15:09+08:00,21.3897,41.0178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:24:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:25:09+08:00,21.3897,41.1246,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:35:10+08:00,21.3764,41.0697,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:45:11+08:00,21.3897,41.0178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:46:56+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:54:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T03:55:11+08:00,21.3764,40.9644,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:05:11+08:00,21.4324,41.5167,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:15:11+08:00,21.4885,41.0178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:24:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:25:10+08:00,21.4458,41.3474,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:35:10+08:00,21.4591,41.7731,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:45:10+08:00,21.4591,42.3468,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:46:56+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:54:41+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T04:55:10+08:00,21.4458,44.3961,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:05:11+08:00,21.2482,45.9312,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:15:11+08:00,21.1067,46.5492,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:24:42+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:25:11+08:00,20.9812,46.9017,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:35:11+08:00,20.8396,46.9322,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:45:11+08:00,20.7141,46.8315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:46:56+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:54:42+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T05:55:11+08:00,20.658,46.5888,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:05:11+08:00,20.869,47.5242,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:15:11+08:00,21.1494,48.3711,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:24:42+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:25:10+08:00,21.2909,48.3421,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:35:10+08:00,21.4324,48.9616,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:45:10+08:00,21.4885,47.8523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:46:57+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:54:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T06:55:11+08:00,21.4885,46.2196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:05:11+08:00,21.4725,45.1118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:15:11+08:00,21.4885,44.181,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:24:44+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:25:11+08:00,21.4885,43.4318,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:35:12+08:00,21.4591,42.8992,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:45:12+08:00,21.4591,42.533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:46:56+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:54:43+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T07:55:13+08:00,21.4458,42.2126,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:05:13+08:00,21.4885,41.8692,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:15:13+08:00,21.4885,41.7502,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:24:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:25:13+08:00,21.5446,41.6358,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:35:13+08:00,21.5152,41.5671,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:45:13+08:00,21.5286,41.5686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:46:57+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:54:44+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T08:55:13+08:00,21.5713,41.4939,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:05:13+08:00,21.4885,41.7914,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:15:13+08:00,21.3203,42.2904,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:24:44+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:25:14+08:00,21.2215,42.7314,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:35:14+08:00,21.12,43.2532,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:45:14+08:00,21.0372,43.8209,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:46:57+08:00,,,3.9368,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:54:45+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T09:55:14+08:00,20.9651,44.2741,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:05:14+08:00,20.9384,44.4434,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:15:14+08:00,20.9384,44.4694,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:24:45+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:25:13+08:00,20.8824,44.5487,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:35:14+08:00,20.869,44.6311,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:45:15+08:00,20.8396,44.4694,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:46:57+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:54:45+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T10:55:16+08:00,20.8957,44.4022,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:05:16+08:00,20.8557,44.3839,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:15:16+08:00,20.8824,44.3656,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:24:46+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:25:17+08:00,20.8824,44.3046,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:35:17+08:00,20.8824,44.3748,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:45:17+08:00,20.8824,44.4511,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:46:57+08:00,,,3.9331,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-11T11:54:47+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
