created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-02T14:50:17+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T14:58:10+08:00,21.841,42.4186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:08:10+08:00,21.841,42.1759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:18:10+08:00,21.841,41.9486,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:20:18+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:28:10+08:00,21.8677,41.8341,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:38:10+08:00,21.8811,41.8753,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:46:14+08:00,,,3.9775,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:48:11+08:00,21.8677,41.738,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:50:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T15:58:10+08:00,21.8971,41.6632,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:08:11+08:00,21.8811,41.7151,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:18:12+08:00,21.8971,41.6739,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:20:19+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:28:13+08:00,21.8971,41.8097,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:38:13+08:00,21.8971,41.5442,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:46:14+08:00,,,3.9775,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:48:12+08:00,21.9104,41.2787,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:50:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T16:58:13+08:00,21.8811,41.088,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:08:13+08:00,21.9371,40.9049,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:18:13+08:00,21.9104,41.2253,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:20:19+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:28:13+08:00,21.8971,41.2619,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:38:14+08:00,21.9104,41.3428,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:46:15+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:48:14+08:00,21.9238,42.1866,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:50:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T17:58:15+08:00,21.9104,42.0249,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:08:15+08:00,21.9371,41.7609,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:18:15+08:00,21.9371,41.6007,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:20:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:28:15+08:00,21.9532,41.3352,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:38:16+08:00,21.9238,40.9995,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:46:15+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:48:16+08:00,21.9238,40.9857,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:50:19+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T18:58:17+08:00,21.9532,41.0956,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:08:18+08:00,21.9371,40.8942,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:18:19+08:00,21.9104,40.7294,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:21:17+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:28:20+08:00,21.9371,40.5707,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:38:21+08:00,21.8811,40.5249,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:46:15+08:00,,,3.9775,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:48:22+08:00,21.9238,40.4639,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:51:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T19:58:22+08:00,21.8971,40.4501,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:08:22+08:00,21.8811,40.2991,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:18:22+08:00,21.8971,40.2762,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:21:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:28:21+08:00,21.9104,40.2228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:38:22+08:00,21.8811,40.3372,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:46:16+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:48:22+08:00,21.9238,40.2502,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:51:18+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T20:58:22+08:00,21.9104,40.2487,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:08:22+08:00,21.8971,40.2228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:18:22+08:00,21.8971,40.1679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:21:17+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:28:21+08:00,21.8544,40.3769,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:38:21+08:00,21.9104,40.5295,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:46:16+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:48:22+08:00,21.9104,40.9171,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:51:18+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T21:58:21+08:00,21.8811,41.033,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:08:21+08:00,21.9238,41.1063,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:18:21+08:00,21.9238,41.2253,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:21:18+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:28:22+08:00,21.9104,41.0651,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:38:22+08:00,21.9104,40.8637,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:46:16+08:00,,,3.9775,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:48:21+08:00,21.8971,40.7263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:51:18+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T22:58:22+08:00,21.8971,40.528,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:08:22+08:00,21.9104,40.5692,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:18:22+08:00,21.9104,40.5051,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:21:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:28:21+08:00,21.8811,40.6333,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:38:21+08:00,21.9104,40.5158,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:46:17+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:48:22+08:00,21.9371,41.2146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:51:18+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-02T23:58:21+08:00,21.8971,41.088,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:08:21+08:00,21.9104,41.1048,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:18:21+08:00,21.8971,40.8484,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:21:18+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:28:22+08:00,21.8971,40.6485,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:38:22+08:00,21.8677,40.7248,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:46:17+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:48:21+08:00,21.9104,40.3952,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:51:18+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T00:58:22+08:00,21.9104,40.4776,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:08:22+08:00,21.9104,40.5829,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:18:22+08:00,21.8971,40.354,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:21:17+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:28:22+08:00,21.9104,40.2625,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:38:23+08:00,21.8971,40.3403,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:46:17+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:48:24+08:00,21.9104,40.1434,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:51:17+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T01:58:24+08:00,21.8544,40.3494,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:08:24+08:00,21.841,40.2808,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:18:24+08:00,21.825,40.2945,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:21:18+08:00,,,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:28:25+08:00,21.841,40.322,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:38:25+08:00,21.8116,40.2777,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:46:17+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:48:24+08:00,21.841,40.3082,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:51:18+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T02:58:25+08:00,21.825,40.5478,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:08:25+08:00,21.8811,40.5005,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:18:25+08:00,21.841,40.4685,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:21:17+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:28:24+08:00,21.841,40.4013,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:38:25+08:00,21.841,40.2029,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:46:17+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:48:26+08:00,21.825,40.1862,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:51:17+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T03:58:26+08:00,21.825,40.1205,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:08:27+08:00,21.825,40.0931,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:18:28+08:00,21.7983,40.0626,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:21:18+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:28:28+08:00,21.8116,40.145,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:38:28+08:00,21.8116,40.0107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:46:18+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:48:29+08:00,21.8116,40.1068,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:51:18+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T04:58:28+08:00,21.8116,40.0656,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:08:28+08:00,21.7983,39.971,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:18:28+08:00,21.7849,40.1434,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:21:18+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:28:28+08:00,21.7983,40.116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:38:29+08:00,21.7556,40.2991,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:46:19+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:48:29+08:00,21.825,40.9216,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:51:17+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T05:58:30+08:00,21.8116,40.7721,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:08:30+08:00,21.825,40.6943,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:18:30+08:00,21.825,40.6668,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:21:17+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:28:30+08:00,21.8116,40.6928,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:38:30+08:00,21.8116,40.7446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:46:20+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:48:30+08:00,21.7689,40.7538,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:51:18+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T06:58:30+08:00,21.7689,40.9003,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:08:30+08:00,21.7983,40.9445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:18:30+08:00,21.825,40.9354,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:21:19+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:28:29+08:00,21.825,40.9995,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:38:29+08:00,21.841,41.0971,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:46:20+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:48:30+08:00,21.8116,41.3443,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:51:20+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T07:58:30+08:00,21.8116,41.4801,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:08:31+08:00,21.8116,41.7197,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:18:32+08:00,21.825,42.0569,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:21:21+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:28:33+08:00,21.8544,42.2446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:38:33+08:00,21.8811,42.0356,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:46:21+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:48:33+08:00,21.8971,41.8235,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:51:20+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T08:58:34+08:00,21.9104,41.7182,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:08:34+08:00,21.9104,41.4527,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:18:34+08:00,21.9104,41.5991,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:21:21+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:28:34+08:00,21.9238,41.5717,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:38:35+08:00,21.9665,41.6724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:46:20+08:00,,,3.9738,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:48:36+08:00,21.9665,41.6587,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:51:21+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T09:58:36+08:00,21.9799,41.4847,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:08:37+08:00,21.9799,41.5396,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:18:38+08:00,21.9799,41.6587,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:21:20+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:28:38+08:00,22.0493,41.8936,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:38:38+08:00,22.0653,42.0569,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:46:20+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:48:39+08:00,22.092,42.0203,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:51:21+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T10:58:38+08:00,22.1054,41.7929,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:08:38+08:00,22.1614,41.651,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:18:39+08:00,22.1347,41.7014,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:21:22+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:28:39+08:00,22.1481,42.0386,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:38:38+08:00,22.1347,42.4109,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:46:20+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:48:38+08:00,22.2042,43.1373,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T11:51:22+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
