created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-29T14:25:02+08:00,21.7288,43.7552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T14:35:02+08:00,21.7128,43.8392,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T14:45:02+08:00,21.6968,43.9719,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T14:45:11+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T14:49:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T14:55:02+08:00,21.6968,44.0085,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:05:03+08:00,21.6701,44.0436,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:15:04+08:00,21.6541,44.1001,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:19:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:25:05+08:00,21.6407,44.1398,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:35:05+08:00,21.6701,44.0803,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:45:06+08:00,21.6541,44.3366,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:45:12+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:49:40+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T15:55:07+08:00,21.6541,44.2267,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:05:08+08:00,21.614,44.4556,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:15:09+08:00,21.6407,44.4068,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:19:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:25:09+08:00,21.6701,44.3244,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:35:10+08:00,21.6407,44.3091,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:45:10+08:00,21.6407,44.1871,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:45:12+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:49:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T16:55:10+08:00,21.6274,44.0131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:05:09+08:00,21.6274,43.9017,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:15:09+08:00,21.6274,43.6927,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:19:39+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:25:10+08:00,21.6274,44.5655,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:35:11+08:00,21.5846,44.5853,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:45:12+08:00,21.5579,44.6677,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:45:53+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:49:40+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T17:55:11+08:00,21.5446,44.5197,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:05:12+08:00,21.5152,44.1596,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:15:11+08:00,21.5019,43.9353,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:19:40+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:25:12+08:00,21.4324,43.83,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:35:12+08:00,21.4031,43.7644,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:45:12+08:00,21.5579,43.1571,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:45:53+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:49:41+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T18:55:12+08:00,21.6541,42.8367,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:05:12+08:00,21.7422,42.4735,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:15:13+08:00,21.7849,42.4643,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:19:42+08:00,,,,-45,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:25:12+08:00,21.7128,42.4964,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:35:12+08:00,21.614,42.4979,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:45:12+08:00,21.5286,42.594,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:45:53+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:49:45+08:00,,,,-49,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T19:55:12+08:00,21.4885,42.977,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:05:12+08:00,21.4885,43.1983,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:15:12+08:00,21.4324,43.5859,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:19:42+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:25:13+08:00,21.4591,43.6133,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:35:13+08:00,21.4031,44.3778,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:45:13+08:00,21.4458,44.7776,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:45:53+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:49:43+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T20:55:13+08:00,21.4324,44.7761,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:05:13+08:00,21.4031,44.2313,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:15:13+08:00,21.3603,44.5106,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:19:44+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:25:12+08:00,21.2776,44.9516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:35:12+08:00,21.1334,45.2766,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:45:12+08:00,21.0372,45.5863,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:45:53+08:00,,,3.996,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:49:44+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T21:55:12+08:00,20.9812,45.4917,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:06:11+08:00,20.9251,45.4368,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:16:12+08:00,20.9518,45.304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:19:43+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:26:12+08:00,21.1334,44.8737,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:36:11+08:00,21.0773,44.7684,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:45:54+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:46:11+08:00,21.0506,44.741,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:49:44+08:00,,,,-49,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T22:56:11+08:00,21.1067,44.416,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:06:12+08:00,20.9117,44.5029,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:16:11+08:00,20.8957,44.5151,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:19:44+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:26:11+08:00,20.9117,45.1514,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:36:11+08:00,20.9117,45.0187,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:45:54+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:46:12+08:00,20.9251,44.6265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:49:44+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-29T23:56:11+08:00,20.7996,44.6113,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:06:11+08:00,20.7435,44.3977,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:16:12+08:00,20.6714,44.3977,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:19:44+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:26:12+08:00,20.6313,44.0864,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:36:13+08:00,20.658,44.1398,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:46:14+08:00,20.7275,43.6103,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:49:43+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T00:56:14+08:00,20.869,43.2471,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:06:14+08:00,20.9384,43.0228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:16:14+08:00,21.0079,42.9831,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:19:44+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:26:15+08:00,21.0933,42.7955,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:36:15+08:00,21.0933,42.7451,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:46:15+08:00,21.1494,42.6169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:49:45+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T01:56:16+08:00,21.2215,42.5437,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:06:16+08:00,21.2081,42.4506,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:16:16+08:00,21.2215,42.3453,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:19:52+08:00,,,,-49,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:26:15+08:00,21.2909,42.2324,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:36:15+08:00,21.3203,42.1042,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:46:16+08:00,21.3203,42.0523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:49:49+08:00,,,,-54,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T02:56:15+08:00,21.347,41.9883,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:06:15+08:00,21.3897,41.7792,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:16:15+08:00,21.3897,41.6739,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:19:52+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:26:16+08:00,21.4164,41.7288,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:36:16+08:00,21.4031,41.7273,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:46:15+08:00,21.4324,41.622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:49:48+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T03:56:16+08:00,21.4324,41.5305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:06:16+08:00,21.4591,41.532,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:16:16+08:00,21.4885,41.3901,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:19:56+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:26:16+08:00,21.5152,41.4862,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:36:16+08:00,21.5286,41.6465,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:46:16+08:00,21.4885,41.9516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T04:50:01+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-07-30T04:56:17+08:00,21.5286,41.8479,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:06:17+08:00,21.5286,41.9028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:16:17+08:00,21.5579,41.8921,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:19:49+08:00,,,,,,,,,,,,,,,,,,,,"30:e2:83:a0:4b:02,-27;10:08:2c:68:d5:08,-34;10:08:2c:67:a6:e8,-37;10:08:2c:69:68:71,-40;b0:1f:8c:50:78:a3,-41",,PK1VB10GS1A,501,,
2026-07-30T05:19:59+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:26:16+08:00,21.5713,42.7588,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:36:16+08:00,21.5846,42.6673,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:45:55+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:46:17+08:00,21.5579,42.3041,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:49:49+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T05:56:17+08:00,21.5019,41.857,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:06:17+08:00,21.4885,41.4038,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:16:18+08:00,21.4885,41.0834,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:19:49+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:26:18+08:00,21.4885,41.1643,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:36:19+08:00,21.4324,41.2787,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:45:56+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:46:20+08:00,21.4324,41.1566,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:49:48+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T06:56:20+08:00,21.4031,41.2985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:06:20+08:00,21.4164,41.5412,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:16:20+08:00,21.4591,41.6403,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:19:49+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:26:20+08:00,21.4031,41.912,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:36:20+08:00,21.4324,42.2095,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:45:56+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:46:20+08:00,21.4031,42.5116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:49:49+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T07:56:21+08:00,21.4458,42.9862,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:06:22+08:00,21.4725,43.2563,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:16:23+08:00,21.5019,43.5309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:19:49+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:26:24+08:00,21.4591,43.5737,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:36:24+08:00,21.5152,43.4348,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:45:56+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:46:24+08:00,21.5286,43.2395,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:49:51+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T08:56:24+08:00,21.5446,43.2059,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:06:24+08:00,21.5286,43.1296,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:16:24+08:00,21.5579,43.0335,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:19:52+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:26:25+08:00,21.5446,42.8992,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:36:25+08:00,21.5579,42.8122,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:45:56+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:46:25+08:00,21.5846,42.8275,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:49:55+08:00,,,,-48,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T09:56:26+08:00,21.5286,42.7298,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:06:26+08:00,21.5846,42.8138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:16:26+08:00,21.5846,42.8534,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:19:49+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:26:26+08:00,21.598,42.8443,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:36:27+08:00,21.5713,42.8534,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:45:56+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:46:27+08:00,21.5846,43.064,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:49:58+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T10:56:28+08:00,21.614,43.0549,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:06:28+08:00,21.6274,42.8687,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:16:28+08:00,21.6541,42.9221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:20:02+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-07-30T11:26:28+08:00,21.6701,43.65,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:36:28+08:00,21.5286,43.7919,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:45:57+08:00,,,3.9923,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:46:29+08:00,21.4031,44.3061,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-30T11:49:49+08:00,,,,,,,,,,,,,,,,,,,,"30:e2:83:a0:4b:02,-27;10:08:2c:68:d5:08,-33;10:08:2c:67:a6:e8,-36;b0:1f:8c:50:78:a2,-40;b0:1f:8c:50:78:a3,-41",,PK1VB10GS1A,501,,
2026-07-30T11:49:58+08:00,,,,-47,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
