created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-25T14:59:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T14:59:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T15:00:03+08:00,22.2602,41.503,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:10:03+08:00,22.2896,41.5595,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:20:04+08:00,22.2175,41.5396,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:29:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T15:29:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T15:30:04+08:00,22.1614,41.0269,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:40:03+08:00,22.1481,40.2899,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:48:15+08:00,,,3.8591,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:50:04+08:00,22.1614,39.7543,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T15:59:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T15:59:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,502,,
2026-08-25T15:59:50+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T16:00:05+08:00,22.1775,39.5575,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:10:06+08:00,22.1614,40.798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:20:07+08:00,22.2175,41.445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:29:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T16:29:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,502,,
2026-08-25T16:29:50+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T16:30:08+08:00,22.2602,42.533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:40:08+08:00,22.3056,42.2827,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:48:16+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:50:08+08:00,22.2896,41.4954,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T16:59:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T16:59:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,502,,
2026-08-25T16:59:50+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T17:00:09+08:00,22.3323,41.326,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:10:08+08:00,22.3751,40.8087,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:20:09+08:00,22.2763,40.3174,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:29:34+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T17:29:49+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T17:30:09+08:00,22.1614,39.8505,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:40:10+08:00,22.1054,38.7747,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:48:16+08:00,,,3.8591,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:50:10+08:00,22.092,38.5199,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T17:59:35+08:00,,,,,,,,,,,,,,,,,,,,"10:08:2c:67:a6:e8,-24;30:e2:83:a0:4b:02,-28;d4:84:09:19:94:ed,-38;30:e2:83:b1:72:78,-41;10:08:2c:69:68:71,-43",,PK1VB10GS1A,,,
2026-08-25T17:59:37+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:00:11+08:00,22.092,39.8825,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:10:11+08:00,22.1214,40.3265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:20:11+08:00,22.1614,39.971,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:29:36+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:30:10+08:00,22.1481,39.472,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:40:10+08:00,22.1614,39.115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:48:16+08:00,,,3.8591,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:50:11+08:00,22.0787,39.0372,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T18:59:38+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:00:11+08:00,22.0653,38.9441,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:10:12+08:00,22.0653,38.703,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:20:13+08:00,22.0359,38.3673,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:29:37+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:30:14+08:00,21.9799,38.1338,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:40:14+08:00,21.9665,38.88,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:48:17+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:50:14+08:00,22.0226,39.4583,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T19:59:36+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:00:15+08:00,22.0493,41.1734,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:10:15+08:00,22.1347,41.8753,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:20:15+08:00,22.1614,41.2787,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:29:48+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T20:30:15+08:00,22.2175,40.7523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:40:16+08:00,22.2469,40.1938,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:48:17+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:50:17+08:00,22.1908,39.8383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T20:59:35+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T20:59:51+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T21:00:17+08:00,22.1054,39.5361,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:10:18+08:00,22.0787,39.0539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:20:19+08:00,21.9665,38.5733,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:29:36+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,501,,
2026-08-25T21:29:51+08:00,,,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,507,,
2026-08-25T21:30:20+08:00,21.9665,38.0529,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:40:20+08:00,21.9238,38.7701,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:48:17+08:00,,,3.8591,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:50:19+08:00,21.9238,40.1984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T21:59:37+08:00,,,,,,,,,,,,,,,,,,,,"10:08:2c:67:a6:e8,-24;30:e2:83:a0:4b:02,-30;d4:84:09:19:94:ed,-41;10:08:2c:69:68:71,-41;30:e2:83:b1:72:78,-42",,PK1VB10GS1A,,,
2026-08-25T21:59:41+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:00:20+08:00,22.0226,40.4639,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:10:20+08:00,22.0653,40.5875,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:20:20+08:00,22.092,40.4562,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:29:41+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:30:19+08:00,22.0787,40.1221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:40:19+08:00,22.0092,39.9527,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:48:17+08:00,,,3.8591,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:50:19+08:00,21.9532,39.6918,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T22:59:39+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:00:20+08:00,21.8971,39.8337,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:10:20+08:00,21.9932,40.8866,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:20:20+08:00,22.0493,41.1978,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:29:39+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:30:20+08:00,22.092,41.2467,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:40:21+08:00,22.1775,41.1597,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:50:21+08:00,22.1614,41.0513,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-25T23:59:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:00:21+08:00,22.1908,40.8804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:10:20+08:00,22.1908,40.4547,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:20:20+08:00,22.1481,40.0626,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:29:41+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:30:21+08:00,22.0493,39.9695,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:40:22+08:00,21.9932,39.1882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:50:22+08:00,21.9532,39.2798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T00:59:41+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:00:23+08:00,22.0092,40.528,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:10:23+08:00,22.0493,41.1872,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:20:23+08:00,22.092,41.1917,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:29:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:30:22+08:00,22.1347,41.1154,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:40:22+08:00,22.1908,40.8682,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:50:23+08:00,22.2042,40.6836,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T01:59:40+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:00:22+08:00,22.2469,41.6907,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:10:22+08:00,22.2469,41.5442,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:20:22+08:00,22.2602,41.1154,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:29:41+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:30:23+08:00,22.2469,40.4456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:40:23+08:00,22.2042,39.8138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:50:22+08:00,22.1614,39.3805,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T02:59:45+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:00:22+08:00,22.1481,38.9776,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:10:22+08:00,22.0493,38.7396,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:20:22+08:00,22.0493,38.8617,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:29:41+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:30:23+08:00,22.0359,40.383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:40:23+08:00,22.0653,41.5229,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:50:22+08:00,22.1347,41.7975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T03:59:42+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:00:23+08:00,22.1481,41.5579,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:10:23+08:00,22.2309,41.1002,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:20:23+08:00,22.2896,40.5325,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:29:42+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:30:23+08:00,22.2602,40.3265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:40:23+08:00,22.3056,40.0931,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:48:18+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:50:22+08:00,22.319,39.9344,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T04:59:42+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:00:23+08:00,22.3617,39.8184,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:10:23+08:00,22.3751,39.8321,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:20:23+08:00,22.3457,40.1221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:29:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:30:22+08:00,22.3884,40.2228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:40:22+08:00,22.3884,40.1801,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:48:19+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:50:23+08:00,22.4018,40.1038,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T05:59:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:00:24+08:00,22.3751,40.0336,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:10:24+08:00,22.319,40.1724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:20:24+08:00,22.2763,40.3037,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:29:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:30:24+08:00,22.2469,40.3922,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:40:25+08:00,22.2042,40.5478,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:48:19+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:50:26+08:00,22.1614,40.7034,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T06:59:45+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:00:26+08:00,22.1614,41.8006,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:10:27+08:00,22.2309,42.6383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:20:28+08:00,22.2602,42.8275,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:29:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:30:29+08:00,22.3323,42.4887,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:40:29+08:00,22.3617,42.1714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:48:20+08:00,,,3.8517,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:50:29+08:00,22.3751,41.3565,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T07:59:43+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:00:30+08:00,22.4178,41.8158,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:10:30+08:00,22.4178,41.5732,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:20:30+08:00,22.4178,40.8133,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:29:42+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:30:30+08:00,22.4018,40.1709,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:40:31+08:00,22.3323,39.4934,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:48:20+08:00,,,3.8554,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:50:32+08:00,22.2896,39.0738,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T08:59:43+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T09:00:32+08:00,22.2469,39.1379,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T09:10:33+08:00,22.2896,40.2228,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T09:20:34+08:00,22.319,40.5478,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-26T09:29:43+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
