created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-24T20:22:16+08:00,20.7008,44.1581,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T20:32:16+08:00,20.658,44.1031,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T20:42:16+08:00,20.7008,43.9124,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T20:44:02+08:00,,,4.0256,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T20:46:55+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T20:52:17+08:00,20.6714,43.8483,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:02:18+08:00,20.6153,43.7797,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:12:19+08:00,20.5859,43.7278,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:16:55+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:22:20+08:00,20.6714,44.6815,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:32:20+08:00,20.7141,45.5314,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:42:20+08:00,20.8396,45.5863,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:44:03+08:00,,,4.0256,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:46:56+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T21:52:20+08:00,20.9251,45.362,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:02:20+08:00,20.9518,45.037,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:12:20+08:00,20.9518,44.9134,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:16:57+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:22:20+08:00,20.8957,44.7822,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:32:21+08:00,20.9518,44.4327,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:42:22+08:00,20.9812,44.2908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:44:03+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:46:57+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T22:52:23+08:00,20.8957,44.2924,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:02:24+08:00,20.9384,44.6036,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:12:25+08:00,20.9651,44.4968,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:16:57+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:22:26+08:00,20.9651,44.2878,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:32:26+08:00,20.9812,44.2283,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:42:27+08:00,20.9945,44.1581,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:44:03+08:00,,,4.0256,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:46:56+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-24T23:52:28+08:00,20.9812,44.0818,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:02:28+08:00,20.9945,44.1718,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:12:28+08:00,21.0079,43.9994,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:16:57+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:22:28+08:00,21.0079,43.8895,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:32:28+08:00,20.9518,43.9307,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:42:28+08:00,21.1921,43.4455,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:44:03+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:46:56+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T00:52:27+08:00,21.3603,43.0365,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:02:27+08:00,21.5019,42.739,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:12:28+08:00,21.6274,42.4735,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:16:56+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:22:28+08:00,21.6968,42.2141,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:32:28+08:00,21.7983,42.0401,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:42:28+08:00,21.7556,41.7685,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:44:03+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:46:57+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T01:52:28+08:00,21.6701,41.3977,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:02:28+08:00,21.5446,41.088,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:12:28+08:00,21.5019,40.4974,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:16:57+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:22:28+08:00,21.4458,39.9847,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:32:29+08:00,21.4164,39.4751,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:42:30+08:00,21.3897,39.2065,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:46:58+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T02:52:31+08:00,21.3897,39.4476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:02:31+08:00,21.4458,39.9847,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:12:31+08:00,21.4164,41.0498,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:16:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:22:31+08:00,21.3764,41.857,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:32:32+08:00,21.3043,42.475,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:42:33+08:00,21.3203,42.6245,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:46:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T03:52:34+08:00,21.3043,42.1027,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:02:35+08:00,21.3043,41.503,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:12:35+08:00,21.2642,40.8728,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:16:58+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:22:34+08:00,21.2642,40.6195,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:32:34+08:00,21.2482,41.1505,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:42:34+08:00,21.3336,41.146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:46:58+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T04:52:34+08:00,21.2909,41.7411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:02:35+08:00,21.2482,42.7481,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:12:34+08:00,21.2642,42.2583,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:16:58+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:22:35+08:00,21.2482,41.883,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:32:35+08:00,21.2482,41.3886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:42:35+08:00,21.2215,40.8942,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:46:59+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T05:52:35+08:00,21.2348,40.415,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:02:35+08:00,21.2081,40.2258,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:12:35+08:00,21.2081,40.0931,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:17:00+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:22:35+08:00,21.2081,39.9069,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:32:35+08:00,21.2348,39.7879,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:42:36+08:00,21.2348,39.7223,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:47:00+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T06:52:36+08:00,21.2482,39.6826,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:02:36+08:00,21.2642,39.7681,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:12:36+08:00,21.2482,39.8291,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:16:59+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:22:36+08:00,21.2482,39.8825,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:32:37+08:00,21.2482,40.0168,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:42:38+08:00,21.2909,40.0488,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:47:00+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T07:52:39+08:00,21.2642,40.1251,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:02:40+08:00,21.2642,40.1114,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:12:41+08:00,21.3043,40.1572,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:17:00+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:22:42+08:00,21.2909,40.1679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:32:42+08:00,21.1788,40.5158,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:42:42+08:00,21.0639,40.8621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:47:00+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T08:52:41+08:00,20.9117,41.1246,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:02:42+08:00,20.7996,41.2741,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:12:42+08:00,20.7275,41.5717,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:17:00+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:22:41+08:00,20.658,41.828,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:32:41+08:00,20.6447,42.0661,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:42:41+08:00,20.658,42.7939,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:44:04+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:47:01+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T09:52:41+08:00,20.7008,44.4144,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:02:41+08:00,20.8129,45.0919,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:12:41+08:00,20.869,45.5512,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:17:00+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:22:42+08:00,20.9651,45.6611,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:32:42+08:00,21.0933,45.1255,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:42:42+08:00,21.1334,44.7395,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:44:05+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:47:01+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T10:52:42+08:00,21.12,44.6754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:02:42+08:00,21.1334,45.1804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:12:42+08:00,21.1334,44.8859,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:17:01+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:22:41+08:00,21.0773,44.8173,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:32:42+08:00,21.1067,44.6998,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:42:42+08:00,21.1788,44.4114,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:44:05+08:00,,,4.0219,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-25T11:47:00+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
