created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-27T14:17:25+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:24:00+08:00,20.8129,46.6484,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:34:00+08:00,20.8129,46.5858,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:44:00+08:00,20.8396,46.479,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:44:16+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:47:25+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T14:54:00+08:00,20.8396,46.54,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:04:00+08:00,20.8263,46.685,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:14:00+08:00,20.8263,46.5522,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:17:24+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:24:00+08:00,20.7996,46.4988,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:34:01+08:00,20.8263,46.5263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:44:02+08:00,20.8263,46.5263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:44:17+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:47:24+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T15:54:03+08:00,20.8129,46.5248,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:04:04+08:00,20.8396,46.5263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:14:05+08:00,20.8263,46.6224,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:17:25+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:24:06+08:00,20.869,46.5446,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:34:06+08:00,20.8557,46.4576,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:44:06+08:00,20.869,46.3844,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:44:17+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:47:25+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T16:54:05+08:00,20.8824,46.2882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:04:06+08:00,20.8396,46.186,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:14:06+08:00,20.8396,46.833,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:17:25+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:24:06+08:00,20.8824,46.8406,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:34:05+08:00,20.8824,46.6941,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:44:05+08:00,20.9117,46.5858,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:44:17+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:47:25+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T17:54:05+08:00,20.9518,46.3706,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:04:05+08:00,20.9518,46.1509,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:14:05+08:00,20.9812,46.1173,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:17:26+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:24:06+08:00,20.9651,46.0304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:34:06+08:00,20.9945,46.0212,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:44:06+08:00,20.9651,46.0639,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:44:18+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:47:27+08:00,,,,-50,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T18:54:06+08:00,20.9945,46.4485,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:04:06+08:00,20.9384,46.8238,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:14:06+08:00,20.9518,47.0069,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:17:28+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:24:05+08:00,20.9518,47.0939,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:34:05+08:00,20.9651,46.9474,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:44:05+08:00,20.9812,46.9383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:44:18+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:47:28+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T19:54:06+08:00,20.9651,46.7033,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:04:06+08:00,20.9251,46.5522,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:14:06+08:00,20.9117,46.4759,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:17:29+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:24:05+08:00,20.9251,46.3798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:34:05+08:00,20.9251,46.3798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:44:05+08:00,20.9518,46.273,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:44:19+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:47:29+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T20:54:05+08:00,21.0079,46.0822,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:04:05+08:00,21.2081,45.655,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:14:05+08:00,21.2642,45.2445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:17:29+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:24:05+08:00,21.3203,45.0202,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:34:05+08:00,21.347,44.9866,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:44:05+08:00,21.3336,45.0828,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:44:20+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:47:28+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T21:54:06+08:00,21.3336,44.6891,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:04:07+08:00,21.3603,44.2878,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:14:08+08:00,21.3603,43.7476,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:17:29+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:24:08+08:00,21.3764,43.2578,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:34:08+08:00,21.3897,42.9648,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:44:09+08:00,21.4031,42.6612,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:44:20+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:47:29+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T22:54:08+08:00,21.4324,42.4094,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:04:08+08:00,21.3603,42.4552,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:14:08+08:00,21.3603,43.4165,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:17:29+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:24:09+08:00,21.5152,42.9923,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:34:09+08:00,21.598,42.3636,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:44:09+08:00,21.6541,41.9806,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:44:20+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:47:29+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-27T23:54:10+08:00,21.7288,41.5091,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:04:10+08:00,21.7983,41.2116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:14:10+08:00,21.825,40.9461,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:17:29+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:24:09+08:00,21.8544,40.6699,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:34:09+08:00,21.8811,40.5798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:44:09+08:00,21.825,40.6943,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:44:20+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:47:29+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T00:54:09+08:00,21.6968,40.9323,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:04:09+08:00,21.6274,41.059,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:14:09+08:00,21.5152,41.3123,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:17:29+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:24:10+08:00,21.4591,41.413,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:34:10+08:00,21.2642,41.4176,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:44:10+08:00,21.2081,41.3306,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:44:20+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:47:29+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T01:54:10+08:00,21.12,41.3352,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:04:10+08:00,20.869,41.7456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:14:10+08:00,21.0506,41.3565,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:17:29+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:24:10+08:00,21.0933,41.239,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:34:11+08:00,21.0933,41.3336,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:44:12+08:00,21.12,41.3107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:44:21+08:00,,,4.0071,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:47:29+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T02:54:13+08:00,21.12,41.2696,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:04:14+08:00,21.1334,41.3764,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:14:14+08:00,21.1494,41.4984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:17:30+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:24:15+08:00,21.1334,41.4954,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:34:15+08:00,21.1627,41.5274,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:44:15+08:00,21.1788,41.5305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:44:21+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:47:30+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T03:54:15+08:00,21.2081,41.8112,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:04:15+08:00,21.2482,41.9348,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:14:15+08:00,21.2642,42.0844,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:17:30+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:24:14+08:00,21.3203,42.063,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:34:14+08:00,21.3336,42.0539,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:44:14+08:00,21.3603,42.0432,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:44:22+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:47:29+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T04:54:14+08:00,21.3603,41.883,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:04:15+08:00,21.3603,41.8158,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:14:15+08:00,21.4031,42.3133,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:17:30+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:24:16+08:00,21.3336,42.533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:34:16+08:00,21.0933,42.9053,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:44:16+08:00,20.9384,42.9603,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:44:22+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:47:30+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T05:54:15+08:00,20.7836,43.0411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:04:15+08:00,20.7996,42.8351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:14:15+08:00,20.7275,42.9236,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:17:30+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:24:16+08:00,20.6714,42.9923,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:34:16+08:00,20.6714,44.2405,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:44:16+08:00,20.6447,46.183,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:44:22+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:47:31+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T06:54:16+08:00,20.7569,46.627,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:04:16+08:00,20.869,46.6072,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:14:16+08:00,20.9518,46.5904,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:17:32+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:24:16+08:00,20.9945,46.3523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:34:16+08:00,21.0372,46.1631,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:44:17+08:00,21.0212,46.099,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:44:23+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:47:32+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T07:54:18+08:00,21.0372,46.1967,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:04:18+08:00,20.9945,46.2913,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:14:18+08:00,21.0372,46.3798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:17:32+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:24:18+08:00,21.0639,46.4942,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:34:18+08:00,21.0639,46.5812,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:44:18+08:00,21.0773,46.4851,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:44:22+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:47:33+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T08:54:18+08:00,21.1067,46.4393,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:04:18+08:00,21.1067,46.3294,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:14:18+08:00,21.12,46.6621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:17:34+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:24:17+08:00,21.2776,46.7582,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:34:17+08:00,21.4725,46.7689,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:44:17+08:00,21.6407,46.9154,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:44:23+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:47:33+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T09:54:18+08:00,21.7422,47.1122,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:04:18+08:00,21.7288,47.2709,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:14:18+08:00,21.7556,46.8421,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:17:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:24:18+08:00,21.6834,45.9754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:34:18+08:00,21.5446,45.9434,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:44:18+08:00,21.4324,46.1265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:44:23+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:47:34+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T10:54:18+08:00,21.3336,45.8442,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:04:18+08:00,21.2642,45.6977,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:14:18+08:00,21.2215,46.247,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:17:33+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:24:18+08:00,21.1788,46.6209,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:34:18+08:00,21.1334,46.3829,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:44:18+08:00,21.1627,46.2882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:44:23+08:00,,,4.0034,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-28T11:47:34+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
