created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-18T01:26:09+08:00,20.7008,42.6169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T01:36:09+08:00,20.8557,44.0299,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T01:43:35+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T01:44:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T01:46:09+08:00,20.9651,45.4902,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T01:56:10+08:00,20.9651,46.1875,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:06:10+08:00,21.0212,46.479,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:14:54+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:16:09+08:00,21.0506,46.63,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:26:09+08:00,21.0372,46.54,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:36:10+08:00,21.0506,46.1997,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:43:35+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:44:53+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:46:09+08:00,21.0773,45.7374,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T02:56:09+08:00,21.1494,45.2171,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:06:09+08:00,21.347,44.5075,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:14:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:16:10+08:00,21.4458,43.856,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:26:11+08:00,21.5286,43.2258,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:36:12+08:00,21.5286,42.4613,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:43:35+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:44:54+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:46:13+08:00,21.5152,41.6327,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T03:56:13+08:00,21.4591,40.8942,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:06:13+08:00,21.4725,40.1083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:14:53+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:16:12+08:00,21.4324,40.0107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:26:12+08:00,21.4458,39.8245,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:36:12+08:00,21.4164,39.3027,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:43:35+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:44:54+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:47:11+08:00,21.3897,38.9532,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T04:57:12+08:00,21.3764,38.5641,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:07:11+08:00,21.3897,38.3276,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:14:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:17:12+08:00,21.3603,38.23,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:27:12+08:00,21.3336,38.9349,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:37:12+08:00,21.3603,39.2187,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:43:36+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:44:54+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:47:11+08:00,21.3603,40.4013,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T05:57:11+08:00,21.4031,41.1414,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:07:11+08:00,21.3764,42.1118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:14:53+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:17:12+08:00,21.4031,42.2736,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:27:13+08:00,21.4324,42.1714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:37:14+08:00,21.3897,41.8738,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:43:36+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:44:54+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:47:15+08:00,21.3764,41.5091,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T06:57:15+08:00,21.3764,41.0315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:07:15+08:00,21.4458,40.3723,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:14:55+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:17:14+08:00,21.4324,40.2258,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:27:14+08:00,21.4591,39.8138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:37:15+08:00,21.4164,39.5575,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:43:37+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:44:55+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:47:15+08:00,21.4591,39.4263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T07:57:15+08:00,21.4885,39.4293,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:07:15+08:00,21.4324,39.6231,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:14:55+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:17:14+08:00,21.4591,39.5621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:27:14+08:00,21.4458,39.6674,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:37:14+08:00,21.5019,39.6582,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:43:37+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:44:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:47:14+08:00,21.5152,39.646,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T08:57:15+08:00,21.5019,39.8184,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:07:16+08:00,21.5019,39.8566,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:14:55+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:17:16+08:00,21.5446,39.9573,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:27:16+08:00,21.5446,39.8367,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:37:16+08:00,21.5446,39.8886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:43:38+08:00,,,4.0626,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:44:55+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:47:16+08:00,21.5286,39.9557,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T09:57:16+08:00,21.5713,40.1205,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:07:16+08:00,21.5579,40.09,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:14:55+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:17:17+08:00,21.6274,40.6058,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:27:17+08:00,21.598,41.3489,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:37:17+08:00,21.5846,41.2802,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:43:38+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:44:56+08:00,,,,-31,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:47:18+08:00,21.614,41.0971,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T10:57:18+08:00,21.6274,40.7797,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:07:18+08:00,21.6968,40.7065,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:14:57+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:17:18+08:00,21.6541,40.7019,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:27:18+08:00,21.6834,40.4791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:37:18+08:00,21.6701,40.2762,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:43:38+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-18T11:44:57+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
