created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-16T17:15:15+08:00,21.2215,44.6754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:25:15+08:00,21.2215,44.5655,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:35:15+08:00,21.2348,44.4434,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:42:29+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:43:43+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:45:15+08:00,21.2348,44.4068,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T17:55:15+08:00,21.2348,44.3336,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:05:15+08:00,21.2215,44.5151,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:13:44+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:15:14+08:00,21.2081,44.4648,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:25:14+08:00,21.2348,44.3702,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:35:14+08:00,21.2348,44.2237,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:42:29+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:43:44+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:45:15+08:00,21.12,44.0757,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T18:55:15+08:00,21.0773,43.8743,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:05:15+08:00,21.0372,43.7201,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:13:44+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:15:16+08:00,21.1067,43.4714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:25:16+08:00,21.1067,43.4852,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:35:16+08:00,21.2215,43.2258,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:42:30+08:00,,,4.0774,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:43:45+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:45:16+08:00,21.3764,42.6978,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T19:55:16+08:00,21.4458,42.4247,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:05:16+08:00,21.5446,41.9837,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:13:46+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:15:16+08:00,21.5446,41.8097,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:25:17+08:00,21.5846,41.5488,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:35:18+08:00,21.6274,41.8601,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:42:29+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:43:45+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:45:19+08:00,21.614,42.2309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T20:55:19+08:00,21.614,42.1912,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:05:19+08:00,21.598,42.0569,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:13:45+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:15:19+08:00,21.6274,41.912,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:25:19+08:00,21.6407,41.8738,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:35:19+08:00,21.5713,41.9471,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:42:30+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:43:46+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:45:19+08:00,21.614,41.8708,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T21:55:20+08:00,21.614,41.6724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:05:21+08:00,21.5846,41.6281,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:13:46+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:15:22+08:00,21.5846,42.2141,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:25:23+08:00,21.5579,41.9165,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:35:24+08:00,21.4725,41.9745,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:42:29+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:43:45+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:45:25+08:00,21.2642,42.1637,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T22:55:25+08:00,21.1334,42.2827,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:05:25+08:00,21.0079,42.3606,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:13:45+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:15:25+08:00,20.9651,42.2766,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:25:25+08:00,20.7836,42.4155,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:35:25+08:00,20.7702,42.1592,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:42:30+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:43:46+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:45:25+08:00,20.7569,42.0798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-16T23:55:26+08:00,20.7836,41.8967,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:05:27+08:00,20.7702,42.121,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:13:46+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:15:27+08:00,20.7569,42.1454,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:25:27+08:00,20.7435,42.8412,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:35:27+08:00,20.7702,43.8376,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:42:30+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:43:46+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:45:27+08:00,20.7008,44.2679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T00:55:27+08:00,20.6874,44.6082,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:05:27+08:00,20.6447,44.7272,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:13:46+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:15:28+08:00,20.6447,44.3107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:25:28+08:00,20.5859,43.9124,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:35:28+08:00,20.5726,43.4455,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:42:30+08:00,,,4.0737,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:43:46+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:45:28+08:00,20.5859,42.9328,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T01:55:28+08:00,20.5299,42.8275,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:05:28+08:00,20.5859,44.2786,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:13:46+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:15:27+08:00,20.9384,44.5304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:25:27+08:00,21.1494,44.7044,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:35:27+08:00,21.3203,43.975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:42:30+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:43:45+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:45:27+08:00,21.4031,43.3585,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T02:55:27+08:00,21.4885,42.6169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:05:27+08:00,21.4591,41.8799,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:13:46+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:15:28+08:00,21.4324,41.1963,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:25:28+08:00,21.4164,40.621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:35:28+08:00,21.4164,39.9832,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:42:31+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:43:46+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:45:28+08:00,21.4164,39.5819,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T03:55:28+08:00,21.4164,39.1287,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:05:28+08:00,21.4458,38.999,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:13:45+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:15:28+08:00,21.4458,40.0381,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:25:29+08:00,21.4591,39.8795,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:35:29+08:00,21.4591,39.5346,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:42:31+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:43:45+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:45:29+08:00,21.4458,39.2279,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T04:55:30+08:00,21.4324,39.0372,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:05:30+08:00,21.2642,39.3927,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:13:46+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:15:31+08:00,21.0372,39.5544,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:25:31+08:00,20.9518,39.8932,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:35:31+08:00,20.8396,40.1175,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:42:31+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:43:46+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:45:31+08:00,20.7435,40.2548,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T05:55:31+08:00,20.6874,40.3693,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:05:32+08:00,20.8263,40.0519,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:13:46+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:15:32+08:00,20.9117,39.8474,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:25:33+08:00,21.0079,40.589,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:35:33+08:00,21.12,40.8576,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:42:32+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:43:46+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:45:33+08:00,21.1334,42.1225,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T06:55:33+08:00,21.1494,42.8534,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:05:33+08:00,21.1788,42.6749,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:13:46+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:15:33+08:00,21.2482,42.2416,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:25:34+08:00,21.2909,41.7411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:35:35+08:00,21.2776,41.4069,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:42:32+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:43:47+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:45:36+08:00,21.3603,40.882,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T07:55:37+08:00,21.3764,40.5524,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:05:38+08:00,21.3764,40.4456,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:13:48+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:15:39+08:00,21.3336,40.5051,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:25:39+08:00,21.3764,41.2192,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:35:39+08:00,21.4031,41.4481,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:42:32+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:43:48+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:45:39+08:00,21.3203,42.1439,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T08:55:40+08:00,21.1494,43.0838,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:05:41+08:00,21.0212,43.7064,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:13:49+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:15:42+08:00,20.9812,43.6286,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:25:42+08:00,20.9251,43.6332,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:35:42+08:00,20.869,43.5309,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:42:32+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:43:49+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:45:42+08:00,20.9251,43.3265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T09:55:42+08:00,20.869,43.1617,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:05:42+08:00,20.8557,42.9145,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:13:49+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:15:42+08:00,20.7702,43.4211,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:25:43+08:00,20.7435,43.2212,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:35:44+08:00,20.7275,43.1693,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:42:33+08:00,,,4.07,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:43:50+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:45:45+08:00,20.7008,42.9465,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T10:55:46+08:00,20.7435,42.7909,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:05:47+08:00,20.7435,43.1113,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:13:51+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:15:48+08:00,20.7275,43.4028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:25:48+08:00,20.7275,44.2725,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:35:48+08:00,20.7141,44.2588,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:42:33+08:00,,,4.0663,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-17T11:43:51+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
