created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-03T14:28:38+08:00,21.7983,45.7664,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T14:38:38+08:00,21.7849,45.9022,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T14:46:22+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T14:48:39+08:00,21.7556,45.8717,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T14:51:24+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T14:58:38+08:00,21.7288,45.7832,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:08:38+08:00,21.7556,46.0578,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:18:38+08:00,21.7128,46.3203,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:21:24+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:28:39+08:00,21.5286,46.714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:38:39+08:00,21.5446,46.4469,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:46:22+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:48:39+08:00,21.4591,46.5949,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:51:25+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T15:58:39+08:00,21.2348,47.3167,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:08:40+08:00,21.1334,47.8172,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:18:41+08:00,21.1921,48.0217,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:21:26+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:28:41+08:00,21.1627,48.1773,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:38:41+08:00,21.3336,48.0537,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:46:23+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:48:42+08:00,21.5579,47.985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:51:26+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T16:58:41+08:00,21.6968,47.5975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:08:42+08:00,21.7556,46.9047,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:18:42+08:00,21.825,46.6682,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:21:26+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:28:42+08:00,21.8677,46.4652,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:38:42+08:00,21.9238,46.067,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:46:23+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:48:43+08:00,21.8971,46.0502,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:51:27+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T17:58:43+08:00,21.9799,46.2196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:08:44+08:00,21.9532,44.8402,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:18:44+08:00,21.8544,43.6835,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:21:28+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:28:45+08:00,21.7689,43.3661,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:38:45+08:00,21.7983,43.064,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:46:23+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:48:45+08:00,21.9371,42.414,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:51:28+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T18:58:46+08:00,22.0359,41.9852,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:08:46+08:00,22.0787,41.2558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:18:46+08:00,22.1214,40.4868,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:21:28+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:28:46+08:00,22.1775,40.0519,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:38:47+08:00,22.2175,39.7223,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:46:23+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:48:48+08:00,22.2469,39.6857,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:51:27+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T19:58:48+08:00,22.3056,39.6094,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:08:49+08:00,22.3457,39.5209,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:18:50+08:00,22.3457,39.7742,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:21:28+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:28:51+08:00,22.4018,39.8093,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:38:51+08:00,22.4445,39.7055,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:46:23+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:48:50+08:00,22.4178,40.0763,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:51:28+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T20:58:51+08:00,22.4578,40.0809,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:08:51+08:00,22.5006,39.7131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:18:51+08:00,22.5299,39.5407,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:21:27+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:28:50+08:00,22.6127,39.3622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:38:50+08:00,22.6554,39.1821,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:46:24+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:48:51+08:00,22.6688,39.1012,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:51:27+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T21:58:50+08:00,22.7249,39.028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:08:50+08:00,22.6982,38.996,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:18:50+08:00,22.6261,39.0723,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:21:28+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:28:50+08:00,22.5299,39.0997,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:38:50+08:00,22.4739,39.2004,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:48:51+08:00,22.3884,39.3256,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:51:28+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T22:58:51+08:00,22.3617,39.1363,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:08:51+08:00,22.2896,39.1821,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:18:51+08:00,22.2042,39.1867,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:21:28+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:28:51+08:00,22.1908,39.1699,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:38:51+08:00,22.1481,39.9283,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:48:51+08:00,22.1347,39.5804,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:51:28+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-03T23:58:52+08:00,22.0653,40.4135,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:08:53+08:00,22.0787,40.0015,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:18:53+08:00,22.0493,39.7955,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:21:28+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:28:53+08:00,22.0359,39.5544,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:38:54+08:00,21.9371,39.6368,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:46:24+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:48:55+08:00,21.9104,39.5819,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:51:28+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T00:58:55+08:00,21.8677,40.2304,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:08:56+08:00,21.8677,40.8179,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:18:56+08:00,21.8677,41.0468,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:21:27+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:28:56+08:00,21.7556,41.6724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:38:57+08:00,21.7422,41.738,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:46:24+08:00,,,3.9701,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:48:57+08:00,21.7556,41.5,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:51:27+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T01:58:58+08:00,21.6701,40.9827,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:08:58+08:00,21.6834,40.6119,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:18:58+08:00,21.5846,40.4547,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:21:28+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:28:58+08:00,21.598,40.0946,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:38:59+08:00,21.5846,39.9191,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:49:00+08:00,21.5286,39.7543,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:51:28+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T02:59:00+08:00,21.5446,39.6094,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:09:00+08:00,21.4725,39.6033,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:19:00+08:00,21.4591,39.6674,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:21:27+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:28:59+08:00,21.4324,39.5575,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:38:59+08:00,21.4324,39.6124,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:46:24+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:49:00+08:00,21.4591,39.4797,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:51:28+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T03:58:59+08:00,21.4324,39.411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:08:59+08:00,21.3897,39.3805,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:19:00+08:00,21.4458,39.2111,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:21:29+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:29:00+08:00,21.4031,39.2615,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:39:01+08:00,21.3897,39.1134,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:49:02+08:00,21.347,39.1638,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:51:29+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T04:59:02+08:00,21.2642,39.3393,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:09:03+08:00,21.2215,39.4934,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:19:04+08:00,21.1788,39.5026,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:21:28+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:29:05+08:00,21.12,39.7772,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:39:05+08:00,21.2081,39.7604,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:49:05+08:00,21.2642,39.6719,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:51:28+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T05:59:06+08:00,21.3203,40.8118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:09:06+08:00,21.3043,40.5829,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:19:06+08:00,21.3203,40.3586,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:21:29+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:29:06+08:00,21.347,40.0015,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:39:07+08:00,21.3043,40.0244,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:49:07+08:00,21.2482,40.0305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:51:29+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T06:59:08+08:00,21.2642,40.0473,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:09:08+08:00,21.2348,40.0839,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:19:08+08:00,21.2776,40.1267,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:21:29+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:29:07+08:00,21.2776,40.3265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:39:07+08:00,21.2348,40.415,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:49:08+08:00,21.2909,40.5524,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:51:30+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T07:59:07+08:00,21.3203,40.8499,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:09:08+08:00,21.2909,41.2619,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:19:08+08:00,21.2482,41.6587,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:21:31+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:29:08+08:00,21.3043,41.8097,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:39:09+08:00,21.2909,41.9806,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:46:24+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:49:10+08:00,21.2642,41.9791,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:51:31+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T08:59:10+08:00,21.2482,41.976,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:09:11+08:00,21.2776,41.7136,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:19:12+08:00,21.2776,41.6999,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:21:31+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:29:13+08:00,21.2642,41.8051,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:39:13+08:00,21.3203,41.8509,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:46:25+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:49:12+08:00,21.3203,41.7975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:51:31+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T09:59:13+08:00,21.3764,41.5229,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:09:13+08:00,21.3764,41.5625,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:19:13+08:00,21.4324,41.6373,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:21:31+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:29:13+08:00,21.4591,41.6815,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:39:14+08:00,21.4164,41.677,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:46:25+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:49:15+08:00,21.4725,41.9348,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:51:32+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T10:59:15+08:00,21.4591,41.9471,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:09:15+08:00,21.5579,41.6373,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:19:15+08:00,21.5286,41.8875,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:21:33+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:29:16+08:00,21.6274,41.7273,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:39:16+08:00,21.5846,42.121,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:46:25+08:00,,,3.9664,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:49:16+08:00,21.6274,42.2995,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-04T11:51:33+08:00,,,,-44,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
