created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-31T14:37:04+08:00,20.9945,48.9754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T14:46:03+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T14:47:04+08:00,21.0079,49.2714,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T14:50:03+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T14:57:05+08:00,21.0079,49.5659,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:07:06+08:00,21.1627,49.5247,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:17:07+08:00,21.3203,49.5964,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:20:04+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:27:08+08:00,21.4164,49.3645,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:37:09+08:00,21.4458,49.3187,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:46:04+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:47:10+08:00,21.4591,49.2851,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:50:01+08:00,,,,-43,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T15:57:10+08:00,21.4885,49.4362,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:07:10+08:00,21.5019,48.9708,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:17:10+08:00,21.4885,48.4794,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:20:01+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:27:10+08:00,21.4591,48.0949,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:37:10+08:00,21.5152,48.0278,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:46:05+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:47:10+08:00,21.5713,47.9988,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:50:01+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T16:57:10+08:00,21.598,47.8798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:07:11+08:00,21.598,47.7211,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:17:12+08:00,21.5713,47.2862,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:20:00+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:27:13+08:00,21.5713,47.1992,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:37:13+08:00,21.5846,47.7668,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:46:05+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:47:13+08:00,21.5846,49.4011,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:50:01+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T17:57:13+08:00,21.6407,50.7362,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:07:12+08:00,21.6701,49.8543,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:17:12+08:00,21.6701,49.4362,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:20:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:27:13+08:00,21.6541,49.25,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:37:13+08:00,21.598,48.9372,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:46:05+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:47:13+08:00,21.5579,48.9296,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:50:01+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T18:57:13+08:00,21.6407,48.1315,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:07:13+08:00,21.7556,47.4083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:17:13+08:00,21.8116,46.4805,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:20:01+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:27:14+08:00,21.8811,45.4322,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:37:14+08:00,21.8677,44.4968,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:46:05+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:47:13+08:00,21.9104,43.7522,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:50:02+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T19:57:14+08:00,21.9371,43.6698,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:07:14+08:00,21.9238,43.5325,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:17:14+08:00,21.9932,44.0436,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:20:02+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:27:13+08:00,22.0359,44.1367,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:37:13+08:00,22.0653,43.9307,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:46:05+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:47:14+08:00,22.0653,43.7095,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:50:02+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T20:57:14+08:00,22.092,43.65,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:07:15+08:00,22.0653,43.5996,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:17:15+08:00,22.0787,43.5508,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:20:02+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:27:14+08:00,22.092,43.4546,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:37:14+08:00,22.1054,43.2715,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:46:06+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:47:15+08:00,22.1054,43.1846,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:50:01+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T21:57:14+08:00,22.1054,43.125,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:07:14+08:00,22.1214,42.9908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:17:14+08:00,22.1214,42.6383,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:20:02+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:27:15+08:00,22.1614,42.5757,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:37:15+08:00,22.1054,42.5559,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:46:06+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:47:14+08:00,22.1775,42.388,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:50:02+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T22:57:15+08:00,22.1347,42.2507,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:07:15+08:00,22.1614,42.2675,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:17:15+08:00,22.1775,42.1363,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:20:03+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:27:14+08:00,22.1614,42.1592,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:37:14+08:00,22.1908,43.0335,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:47:15+08:00,22.1908,42.9496,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:50:03+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-31T23:57:14+08:00,22.2469,42.5193,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:07:14+08:00,22.2175,42.2629,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:17:15+08:00,22.2175,41.8463,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:20:03+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:27:15+08:00,22.2175,41.5122,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:37:16+08:00,22.2042,41.4572,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:47:17+08:00,22.1908,41.2696,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:50:04+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T00:57:17+08:00,22.1481,41.3169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:07:18+08:00,22.1614,41.3169,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:17:19+08:00,22.1481,41.21,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:20:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:27:20+08:00,22.1347,41.1688,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:37:20+08:00,22.1054,41.0056,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:47:20+08:00,22.1347,40.795,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:50:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T01:57:21+08:00,22.092,40.6424,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:07:21+08:00,22.092,40.6561,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:17:21+08:00,22.0493,40.6119,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:20:04+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:27:21+08:00,22.0359,41.0788,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:37:22+08:00,22.0092,41.4084,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:46:07+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:47:23+08:00,22.0092,41.503,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:50:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T02:57:23+08:00,22.0092,41.5274,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:07:23+08:00,22.0359,41.5732,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:17:23+08:00,22.0226,41.4908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:20:06+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:27:22+08:00,22.0359,41.6129,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:37:22+08:00,21.9799,41.7929,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:47:23+08:00,21.9799,41.6739,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:50:06+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T03:57:22+08:00,21.9932,41.6861,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:07:22+08:00,21.9932,41.6861,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:17:22+08:00,21.9371,41.8418,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:20:06+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:27:23+08:00,21.9371,41.9608,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:37:23+08:00,21.9238,41.9196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:47:23+08:00,21.9371,41.828,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:50:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T04:57:24+08:00,21.9532,41.7777,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:07:25+08:00,21.9371,41.6678,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:17:26+08:00,21.9238,41.7594,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:20:05+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:27:27+08:00,21.9532,41.6815,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:37:28+08:00,21.9104,42.7985,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:47:29+08:00,21.9238,42.8138,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:50:06+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T05:57:29+08:00,21.9238,42.5467,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:07:29+08:00,21.8971,42.1958,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:17:29+08:00,21.9104,42.0386,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:20:05+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:27:28+08:00,21.9104,42.0111,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:37:28+08:00,21.8677,41.9516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:46:06+08:00,,,3.9886,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:47:29+08:00,21.8971,42.0218,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:50:05+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T06:57:29+08:00,21.8971,42.0493,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:07:29+08:00,21.8971,42.0356,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:17:29+08:00,21.8971,42.0081,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:20:06+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:27:30+08:00,21.9238,41.9715,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:37:30+08:00,21.9238,41.8524,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:46:06+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:47:31+08:00,21.8971,42.0218,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:50:06+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T07:57:31+08:00,21.8971,42.118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:07:32+08:00,21.9371,42.2004,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:17:33+08:00,21.8971,42.2782,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:20:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:27:34+08:00,21.8971,42.3316,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:37:34+08:00,21.9238,42.121,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:46:07+08:00,,,3.9812,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:47:34+08:00,21.8971,41.9028,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:50:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T08:57:35+08:00,21.8971,41.622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:07:35+08:00,21.9371,41.413,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:17:35+08:00,21.9532,41.3474,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:20:06+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:27:35+08:00,21.9371,41.3352,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:37:36+08:00,21.9532,41.5763,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:46:07+08:00,,,3.9849,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:47:37+08:00,21.9932,41.7685,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:50:06+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T09:57:37+08:00,22.0226,41.7975,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:07:38+08:00,22.0092,41.8509,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:17:39+08:00,22.0359,42.0523,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:20:06+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:27:40+08:00,22.0493,41.9745,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:37:40+08:00,22.092,42.153,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:46:08+08:00,,,3.9812,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:47:40+08:00,22.1481,42.3178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:50:05+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T10:57:41+08:00,22.1347,42.5437,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:07:41+08:00,22.1908,42.8183,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:17:41+08:00,22.2175,42.9007,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:20:06+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:27:41+08:00,22.2469,43.2395,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:37:42+08:00,22.3056,44.0085,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:46:08+08:00,,,3.9812,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:47:43+08:00,22.2896,43.8468,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-01T11:50:06+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
