created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-07-20T17:09:46+08:00,21.598,41.8433,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:16:16+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:19:46+08:00,21.6274,41.445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:29:47+08:00,21.6407,41.2345,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:39:47+08:00,21.6274,41.1246,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:43:45+08:00,,,4.0478,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:46:17+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:49:48+08:00,21.614,41.1109,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T17:59:48+08:00,21.598,40.7614,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:09:48+08:00,21.5446,40.6485,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:16:17+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:19:48+08:00,21.4725,40.3876,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:29:48+08:00,21.4885,40.2167,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:39:48+08:00,21.5846,39.8276,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:43:45+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:46:16+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:49:48+08:00,21.6968,39.4797,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T18:59:48+08:00,21.7689,39.3011,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:09:48+08:00,21.825,39.118,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:16:17+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:19:48+08:00,21.8971,39.5407,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:29:49+08:00,21.9532,39.5727,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:39:50+08:00,22.0226,40.9583,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:43:45+08:00,,,4.0478,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:46:17+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:49:51+08:00,21.9238,41.6922,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T19:59:51+08:00,21.8116,42.2782,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:09:51+08:00,21.6968,42.295,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:16:17+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:19:50+08:00,21.6274,42.2995,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:29:50+08:00,21.5579,41.8647,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:39:50+08:00,21.4591,41.8418,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:43:46+08:00,,,4.0478,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:46:18+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:49:50+08:00,21.3764,41.4847,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T20:59:50+08:00,21.347,41.3748,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:09:51+08:00,21.3203,41.3581,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:16:18+08:00,,,,-30,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:19:51+08:00,21.2482,41.8418,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:29:52+08:00,21.2909,41.2879,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:39:53+08:00,21.3764,40.8179,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:43:46+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:46:18+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:49:54+08:00,21.4324,40.557,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T21:59:55+08:00,21.5019,40.351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:09:56+08:00,21.5446,40.4639,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:16:17+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:19:57+08:00,21.5846,40.3876,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:29:57+08:00,21.614,40.6027,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:39:57+08:00,21.614,40.9644,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:43:46+08:00,,,4.0478,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:46:17+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:49:57+08:00,21.4885,40.8164,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T22:59:57+08:00,21.4031,40.7401,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:09:57+08:00,21.3203,40.679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:16:18+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:19:57+08:00,21.2642,40.4593,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:29:58+08:00,21.0639,40.5829,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:39:59+08:00,21.0372,40.5005,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:43:46+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:46:18+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:49:59+08:00,21.0933,40.3464,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-20T23:59:59+08:00,21.0773,40.3174,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:09:59+08:00,21.0372,40.2869,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:16:18+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:19:58+08:00,20.9945,40.4044,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:29:58+08:00,21.0372,40.5798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:39:58+08:00,21.0506,40.5798,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:46:18+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:49:59+08:00,21.0372,40.473,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T00:59:59+08:00,21.0639,41.2238,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:09:59+08:00,21.0639,41.6083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:16:17+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:20:00+08:00,21.0773,42.8305,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:30:00+08:00,21.0933,43.0289,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:40:00+08:00,21.0933,42.945,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:46:18+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T01:50:00+08:00,21.1067,42.7039,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:00:00+08:00,21.12,42.4414,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:10:00+08:00,21.0933,42.1851,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:16:18+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:19:59+08:00,21.12,41.7884,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:29:59+08:00,21.1067,41.4679,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:40:00+08:00,21.12,41.0147,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:46:19+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T02:50:00+08:00,21.1334,40.6027,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:00:00+08:00,21.0933,40.3723,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:10:00+08:00,21.12,40.1633,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:16:20+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:20:00+08:00,21.12,39.884,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:30:01+08:00,21.1067,39.7498,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:40:02+08:00,21.1067,39.7223,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:46:20+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T03:50:03+08:00,21.1067,39.7086,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:00:04+08:00,21.12,39.5773,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:10:05+08:00,21.0773,39.4537,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:16:20+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:20:05+08:00,21.12,40.2167,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:30:05+08:00,21.1627,41.326,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:40:05+08:00,21.1494,42.9129,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:46:21+08:00,,,,-30,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T04:50:05+08:00,21.1334,42.9221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:00:05+08:00,21.1627,42.7115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:10:05+08:00,21.1334,42.4155,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:16:22+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:20:06+08:00,21.1921,41.9944,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:30:06+08:00,21.1788,41.7411,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:40:07+08:00,21.1921,41.21,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:46:22+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T05:50:06+08:00,21.1788,40.8484,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:00:07+08:00,21.1334,40.5783,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:10:07+08:00,21.1788,40.4089,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:16:22+08:00,,,,-30,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:20:07+08:00,21.1334,40.3769,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:30:06+08:00,21.12,40.2686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:40:06+08:00,21.0773,40.1724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:46:22+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T06:50:07+08:00,21.1494,39.9146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:00:08+08:00,21.12,39.9115,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:10:09+08:00,21.1788,39.9161,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:16:23+08:00,,,,-33,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:20:09+08:00,21.1334,39.9237,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:30:09+08:00,21.1334,40.1389,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:40:09+08:00,21.1334,40.4974,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:46:23+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T07:50:08+08:00,21.1334,40.7248,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:00:08+08:00,21.1334,40.7248,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:10:09+08:00,21.12,40.9491,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:16:23+08:00,,,,-30,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:20:09+08:00,21.12,40.708,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:30:10+08:00,21.1494,40.3922,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:40:11+08:00,21.1067,40.4273,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:43:48+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:46:24+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T08:50:12+08:00,21.1627,40.3265,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:00:13+08:00,21.1627,40.3815,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:10:13+08:00,21.2081,40.2533,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:16:25+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:20:14+08:00,21.2215,40.1724,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:30:14+08:00,21.2348,40.267,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:40:13+08:00,21.2482,40.2686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:46:25+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T09:50:13+08:00,21.3203,40.2777,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:00:13+08:00,21.3043,40.3555,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:10:13+08:00,21.3203,40.1984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:16:25+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:20:14+08:00,21.347,40.1083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:30:14+08:00,21.4164,40.0351,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:40:14+08:00,21.4324,40.8774,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:46:26+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T10:50:14+08:00,21.4725,41.001,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:00:14+08:00,21.4591,41.0147,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:10:14+08:00,21.3203,41.4908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:16:27+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:20:14+08:00,21.1921,41.6632,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:30:15+08:00,21.0506,42.0478,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:40:16+08:00,20.9651,42.5834,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:43:47+08:00,,,4.0441,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-07-21T11:46:28+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
